id,player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr
439950,39124,2044,13,100,1,0,6,5,4,1,0,11,1,1,0,0,0,0,0,0,0,5,5,0,3,3,0,0,2,2,0,0,0,0,0,0,0.0,0.0,0.2983
439953,39124,2044,13,100,1,0,7,13,0,13,0,62,7,7,0,0,0,0,0,0,0,13,13,0,9,9,3,3,0,0,1,0,3,1,1,0,0.0,0.0656,0.4062
439963,39124,2044,13,100,1,0,9,4,0,4,0,29,4,3,0,0,0,0,0,0,0,4,4,0,3,3,1,1,2,0,0,0,2,0,1,0,0.0,-0.0529,-0.3898
439441,39133,2044,32,100,1,0,2,1163,61,1100,556,1109,123,122,2,1,0,7,127,22,1,19,24,0,23,22,15,15,15,10,0,0,0,0,0,0,-2.025,0.0,-2.2096
439570,39134,2044,24,100,1,0,7,16,0,16,0,122,16,13,0,0,0,0,0,0,1,15,16,0,11,10,5,5,3,0,1,0,8,1,7,0,0.0,-0.7533,-0.5007
439579,39134,2044,24,100,1,0,9,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,-0.192
439746,39137,2044,1631,100,1,0,9,183,9,171,0,837,95,95,3,0,0,0,0,0,2,169,169,1,134,132,28,25,18,8,21,3,42,3,52,0,0.0,1.1777,-1.9394
439744,39137,2044,1631,100,1,0,3,4,0,4,0,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
439745,39137,2044,1631,100,1,0,7,22,1,21,0,123,18,12,0,0,0,0,0,0,0,21,23,0,15,15,7,6,1,0,4,0,4,0,10,0,0.0,0.315,-0.4587
439859,39142,2044,29,100,1,0,2,251,14,236,106,252,31,28,1,1,0,2,28,7,0,2,2,1,3,3,2,2,2,2,0,0,0,0,0,0,-1.62,0.0,0.1757
439915,39143,2044,22,100,1,0,1,5,2,2,0,55,63,0,1,1,0,0,7,0,1,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,-0.81,0.0,-1.2729
440081,39156,2044,1632,100,1,0,1,10,7,1,0,68,12,12,2,0,0,0,7,1,0,6,5,1,5,5,1,0,0,0,0,0,0,0,0,0,-0.81,0.0,-0.2159
440085,39156,2044,20,100,1,0,1,6,3,3,0,112,19,19,0,0,0,0,12,4,2,3,3,0,1,1,3,2,0,0,0,0,0,0,0,0,1.62,0.0,0.781
440190,39159,2044,19,100,1,0,2,106,9,96,50,106,14,12,1,1,0,2,15,5,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,-0.27,0.0,0.2075
440114,39164,2044,29,100,1,0,2,937,53,877,456,946,107,105,7,5,0,3,121,27,1,7,6,1,28,27,8,8,3,1,0,0,0,0,0,0,-0.54,0.0,0.9637
440117,39164,2044,29,100,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
440181,39165,2044,35,100,1,0,1,14,9,5,0,161,33,33,0,0,0,0,28,6,1,7,6,0,7,6,0,0,1,1,0,0,0,0,0,0,0.54,0.0,0.2735
440302,39173,2044,22,100,1,0,1,3,2,0,0,63,70,0,1,0,0,0,8,0,0,2,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0.135,0.0,-1.4312
440785,39216,2044,37,100,1,0,1,23,14,9,0,170,33,33,0,1,0,0,14,6,0,16,16,0,13,12,2,2,4,2,0,0,0,0,0,0,0.27,0.0,1.8218
440938,39221,2044,38,100,1,0,1,33,20,11,0,220,36,36,2,0,0,0,34,3,0,20,19,2,23,18,5,3,0,0,0,0,0,0,0,0,-3.375,0.0,-3.047
441145,39249,2044,19,100,1,0,4,293,167,124,0,541,64,64,2,57,0,0,0,0,2,162,146,2,139,130,33,30,28,19,21,8,37,4,9,0,0.0,0.0,6.9333
441150,39249,2044,19,100,1,0,6,163,102,58,0,346,40,40,3,22,0,0,0,0,2,100,106,3,107,97,10,4,16,5,26,6,30,4,3,0,0.0,0.0,-5.378
442237,39324,2044,36,100,1,0,1,0,0,0,0,7,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0.0,0.0
442285,39330,2044,30,100,1,0,1,6,1,5,0,69,16,15,0,0,0,0,5,1,0,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,-0.27,0.0,0.3579
442371,39333,2044,26,100,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
442528,39336,2044,20,100,1,0,1,6,2,3,0,49,8,8,1,0,0,0,9,3,0,3,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0.405,0.0,0.1265
442506,39340,2044,19,100,1,0,5,5,4,1,0,14,2,1,0,0,0,0,0,0,0,4,4,0,4,3,1,1,1,1,0,0,0,0,1,0,0.0,0.0,-0.0787
442509,39340,2044,19,100,1,0,7,229,7,215,0,938,110,107,7,0,0,0,0,0,0,207,202,1,170,167,31,28,19,10,35,8,50,2,65,0,0.0,1.2976,0.5842
442512,39340,2044,19,100,1,0,8,41,5,34,0,107,18,10,2,0,0,0,0,0,2,34,37,0,21,20,9,8,5,3,8,3,1,0,10,0,0.0,1.1245,-2.2517
442516,39340,2044,19,100,1,0,9,67,3,63,0,232,28,26,1,0,0,0,0,0,2,61,57,0,48,48,9,9,4,2,12,4,7,0,13,0,0.0,0.9224,2.0609
442584,39351,2044,32,100,1,0,9,15,0,15,0,51,8,6,0,0,0,0,0,0,1,15,15,0,13,13,0,0,2,1,0,0,2,1,4,0,0.0,0.4595,0.2752
442573,39351,2044,32,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
442575,39351,2044,32,100,1,0,7,57,3,53,0,277,35,31,1,0,0,0,0,0,1,52,49,0,37,37,7,6,5,5,9,2,21,3,9,0,0.0,-0.1981,1.7074
442577,39351,2044,32,100,1,0,8,54,2,52,0,170,27,17,0,0,0,0,0,0,2,52,59,0,39,36,9,8,6,5,8,2,7,1,21,0,0.0,-0.4986,-4.2739
442860,39353,2044,15,100,1,0,3,120,6,114,0,121,18,14,0,11,0,0,0,0,2,15,15,0,20,18,3,3,0,0,1,0,1,0,0,0,0.0,0.0,-0.1577
442866,39353,2044,15,100,1,0,7,63,3,59,0,362,47,44,1,1,0,0,0,0,2,57,62,0,53,51,9,6,5,0,13,2,18,0,23,0,0.0,-0.8109,-2.3952
442891,39353,2044,15,100,1,0,9,1,0,1,0,7,1,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0.0,-0.2404,-0.7499
442830,39365,2044,38,100,1,0,1,2,2,0,0,3,3,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.135,0.0,-0.0192
443017,39375,2044,31,100,1,0,7,1,0,1,0,9,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0073
443019,39375,2044,31,100,1,0,8,88,2,86,0,303,44,32,0,0,0,0,0,0,0,86,92,0,58,57,23,21,16,3,13,5,16,0,29,0,0.0,-1.9252,-7.2768
443022,39375,2044,31,100,1,0,9,187,8,179,0,925,107,105,0,1,0,0,0,0,0,177,172,0,123,123,39,35,29,13,27,4,51,4,52,0,0.0,-0.9753,0.4665
443276,39395,2044,25,100,1,0,1,8,5,3,0,61,62,0,0,3,0,0,4,2,0,5,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.1213
443303,39397,2044,18,100,1,0,1,0,0,0,0,9,5,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.135,0.0,0.5266
443302,39404,2044,33,100,1,0,1,8,5,2,0,48,50,0,1,1,0,0,9,5,2,6,3,1,7,6,0,0,1,0,0,0,0,0,0,0,0.945,0.0,1.7546
443504,39415,2044,11,100,1,0,1,30,22,7,0,216,36,36,1,2,0,0,16,5,0,23,22,1,19,18,3,1,3,3,0,0,1,0,0,0,2.16,0.0,1.4729
443611,39423,2044,5,100,1,0,2,105,4,101,63,121,15,14,0,1,0,1,6,1,1,3,3,0,3,3,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0085
443761,39431,2044,35,100,1,0,1,2,1,0,0,41,34,0,1,0,0,0,5,0,0,2,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0.405,0.0,-1.1629
443915,39434,2044,30,100,1,0,1,1,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.085
444167,39441,2044,1631,100,1,0,1,21,7,14,0,155,24,24,0,1,0,0,22,2,2,9,7,0,7,7,2,1,1,1,0,0,0,0,0,0,-1.89,0.0,-0.6048
444126,39460,2044,13,100,1,0,1,25,14,9,0,191,34,34,2,0,0,0,20,4,1,16,13,2,16,14,2,1,1,0,0,0,0,0,0,0,-0.405,0.0,-0.0688
444277,39464,2044,35,100,1,0,1,14,5,9,0,105,22,22,0,1,0,0,12,3,0,6,5,0,3,3,2,1,2,2,0,0,0,0,0,0,1.62,0.0,0.6312
444014,39465,2044,1632,100,1,0,1,5,4,1,0,78,13,13,0,0,0,0,14,2,2,5,4,0,4,4,1,1,0,0,0,0,0,0,0,0,-0.54,0.0,-0.0233
444316,39486,2044,35,100,1,0,1,15,9,6,0,118,91,0,0,0,0,0,10,1,1,9,9,0,8,8,2,2,1,0,0,0,0,0,0,0,-0.0,0.0,-0.1266
444824,39504,2044,5,100,1,0,1,5,0,5,0,44,31,1,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.54,0.0,-0.7316
444692,39511,2044,19,100,1,0,1,2,1,1,0,17,15,0,0,0,0,0,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,-0.1723
445264,39546,2044,13,100,1,0,3,99,3,95,0,115,13,12,1,6,0,0,0,0,2,12,13,1,17,14,2,2,1,1,2,0,2,0,2,0,0.0,0.0,-1.1018
445275,39546,2044,13,100,1,0,7,3,0,3,0,7,2,0,0,0,0,0,0,0,0,3,3,0,2,2,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.176
445278,39546,2044,13,100,1,0,9,86,4,79,0,415,45,44,3,0,0,0,0,0,1,77,76,1,59,58,14,12,9,3,16,4,12,2,30,0,0.0,0.4964,-0.4746
445305,39557,2044,13,100,1,0,9,81,3,76,0,377,43,43,2,0,0,0,0,0,1,75,75,0,54,54,13,12,9,6,13,2,20,2,21,0,0.0,0.6101,0.5225
445295,39557,2044,13,100,1,0,7,51,2,49,0,240,26,26,0,1,0,0,0,0,1,48,48,0,35,35,13,11,2,2,9,1,6,0,17,0,0.0,-0.0856,0.0922
445297,39557,2044,13,100,1,0,8,55,3,52,0,173,20,19,0,0,0,0,0,0,2,52,51,0,33,33,10,10,11,6,4,3,4,0,14,0,0.0,-0.1657,-0.1103
445260,39564,2044,38,100,1,0,1,13,7,4,0,85,87,0,2,0,0,0,4,0,1,8,8,1,5,4,2,2,2,2,0,0,0,0,0,0,-0.0,0.0,-0.1565
445486,39570,2044,29,100,1,0,4,110,56,53,0,188,34,17,1,20,0,0,0,0,1,52,44,1,50,48,7,4,7,5,11,3,13,6,5,0,0.0,0.0,3.4024
445489,39570,2044,29,100,1,0,5,9,4,5,0,58,20,2,0,0,0,0,0,0,1,5,4,0,6,6,0,0,1,1,2,1,3,0,0,0,0.0,0.0,0.3013
445492,39570,2044,29,100,1,0,6,152,106,42,0,310,34,34,4,14,0,0,0,0,1,109,107,4,105,96,9,8,17,8,9,4,21,5,3,0,0.0,0.0,0.0721
445684,39597,2044,8,100,1,0,1,11,5,5,0,85,89,0,1,0,0,0,4,1,2,8,6,1,7,6,1,1,2,1,0,0,0,0,0,0,0.675,0.0,0.561
445544,39601,2044,26,100,1,0,1,14,11,2,0,166,32,20,1,0,0,0,33,8,2,9,7,0,10,8,2,1,0,0,0,0,0,0,0,0,-0.405,0.0,0.6449
446139,39610,2044,21,100,1,0,3,17,3,14,0,20,6,2,0,0,0,0,0,0,0,5,5,0,3,3,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.1748
446141,39610,2044,21,100,1,0,4,2,1,1,0,5,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0152
446143,39610,2044,21,100,1,0,5,1,0,1,0,3,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0238
446218,39610,2044,21,100,1,0,7,65,1,64,0,261,39,30,0,0,0,0,0,0,2,62,60,0,48,48,15,13,5,2,13,0,8,1,23,0,0.0,-0.4701,-0.5693
445784,39610,2044,21,100,1,0,8,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
445932,39612,2044,8,100,1,0,4,180,106,72,0,313,41,33,2,23,0,0,0,0,1,109,97,2,105,102,16,10,15,9,14,3,17,1,5,0,0.0,0.0,3.075
445936,39612,2044,8,100,1,0,5,38,27,11,0,104,14,10,0,2,0,0,0,0,2,31,30,0,24,24,11,9,2,2,1,0,1,0,1,0,0.0,0.0,0.6712
445884,39621,2044,26,100,1,0,1,1,1,0,0,9,8,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.135,0.0,0.084
446339,39634,2044,2,100,1,0,1,10,7,3,0,113,74,0,0,0,0,0,12,7,0,4,2,0,2,2,3,2,0,0,0,0,0,0,0,0,-0.135,0.0,2.7746
446234,39642,2044,15,100,1,0,1,4,4,0,0,51,58,0,0,0,0,0,11,3,0,4,4,0,1,1,2,1,3,2,0,0,0,0,0,0,-0.54,0.0,0.206
446318,39644,2044,32,100,1,0,1,9,9,0,0,63,59,0,0,0,0,0,4,2,2,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,-0.405,0.0,0.9072
446475,39648,2044,29,100,1,0,1,2,1,0,0,52,32,0,1,0,0,0,7,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1.08,0.0,-0.6462
446565,39655,2044,38,100,1,0,1,11,4,6,0,44,50,0,1,0,0,0,8,1,2,4,4,0,3,3,1,1,0,0,0,0,0,0,0,0,-0.27,0.0,-0.1736
446644,39663,2044,27,100,1,0,1,10,4,6,0,120,64,12,0,0,0,0,20,1,1,4,6,0,3,3,2,1,2,0,0,0,0,0,0,0,-1.35,0.0,-2.4774
446676,39671,2044,5,100,1,0,1,3,1,1,0,20,6,6,1,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.4144
446828,39676,2044,15,100,1,0,1,30,18,11,0,183,32,32,1,1,0,0,15,5,1,16,16,0,11,9,3,3,5,5,0,0,0,0,0,0,-0.135,0.0,1.6254
446929,39686,2044,9,100,1,0,3,47,2,45,0,47,5,5,0,4,0,0,0,0,0,5,5,0,7,7,2,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.0612
446931,39686,2044,9,100,1,0,5,9,6,3,0,27,3,3,0,0,0,0,0,0,0,6,6,0,5,5,2,2,0,0,0,0,1,0,0,0,0.0,0.0,0.1228
447394,39717,2044,1632,100,1,0,3,14,0,14,0,15,6,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0.0,0.0,-0.2097
447397,39717,2044,1632,100,1,0,5,21,10,8,0,51,6,6,3,3,0,0,0,0,0,15,15,3,14,12,4,3,2,1,1,0,1,0,0,0,0.0,0.0,-1.5817
447401,39717,2044,1632,100,1,0,7,47,1,46,0,234,28,28,0,0,0,0,0,0,0,46,45,0,37,37,5,4,5,2,9,3,15,0,22,0,0.0,-0.8145,0.0416
447406,39717,2044,1632,100,1,0,8,25,2,22,0,112,14,14,1,0,0,0,0,0,2,22,24,0,18,18,4,2,4,0,6,1,7,1,7,0,0.0,0.2257,-3.1196
447410,39717,2044,1632,100,1,0,9,29,0,28,0,138,18,16,1,0,0,0,0,0,0,27,28,0,21,21,5,4,4,3,3,0,10,0,5,0,0.0,0.7593,-0.6547
448261,39759,2044,8,100,1,0,1,21,15,4,0,170,30,30,2,1,0,0,18,6,2,17,15,1,13,11,3,3,5,3,0,0,0,0,0,0,-0.405,0.0,1.3648
449806,39854,2044,28,100,1,0,7,23,0,23,0,120,19,11,0,0,0,0,0,0,0,22,22,0,20,20,2,2,2,1,3,0,4,0,7,0,0.0,-0.4665,-0.0683
449808,39854,2044,28,100,1,0,8,170,1,169,0,629,74,73,0,0,0,0,0,0,2,169,182,0,107,106,39,34,26,16,30,12,34,1,64,0,0.0,7.1797,-9.9571
449812,39854,2044,28,100,1,0,9,60,3,57,0,270,33,29,0,0,0,0,0,0,0,55,54,0,42,41,9,8,8,6,7,2,13,0,22,0,0.0,0.0023,0.46
450167,39880,2044,19,100,1,0,4,188,106,79,0,437,54,49,3,32,0,0,0,0,0,106,111,3,122,112,18,10,17,5,11,1,27,1,10,0,0.0,0.0,-5.4063
450173,39880,2044,19,100,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.062
450765,39909,2044,11,100,1,0,7,8,0,7,0,51,11,5,1,0,0,0,0,0,0,7,7,0,7,7,1,0,1,0,2,0,4,0,4,0,0.0,-0.564,-0.649
450768,39909,2044,11,100,1,0,9,193,5,188,0,963,114,113,0,0,0,0,0,0,0,180,195,0,153,146,35,27,20,8,24,3,52,4,64,0,0.0,4.0141,-10.3385
451359,39988,2044,18,100,1,0,3,40,3,36,0,48,6,6,1,1,0,0,0,0,0,8,9,1,12,10,1,1,1,0,0,0,0,0,0,0,0.0,0.0,-1.0587
451362,39988,2044,18,100,1,0,4,247,150,95,0,513,76,54,2,26,0,0,0,0,2,151,130,2,125,120,35,25,21,16,31,11,41,7,18,0,0.0,0.0,8.2702
451365,39988,2044,18,100,1,0,5,34,28,5,0,117,16,12,1,1,0,0,0,0,0,29,28,1,22,21,8,8,1,0,1,1,4,2,0,0,0.0,0.0,0.7936
451368,39988,2044,18,100,1,0,6,40,22,17,0,92,13,11,1,4,0,0,0,0,0,22,22,1,24,21,3,3,5,3,4,1,10,0,1,0,0.0,0.0,-0.7675
451371,39988,2044,18,100,1,0,7,91,1,89,0,364,45,43,1,0,0,0,0,0,0,89,84,1,69,69,15,14,5,5,9,1,14,0,21,0,0.0,-0.2548,1.0688
451421,39993,2044,36,100,1,0,3,205,11,193,0,220,26,24,1,16,0,0,0,0,0,41,40,1,38,38,6,6,3,2,1,1,3,1,0,0,0.0,0.0,1.5957
451423,39993,2044,36,100,1,0,7,0,0,0,0,10,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0583,-0.062
451425,39993,2044,36,100,1,0,9,168,7,160,0,781,101,100,1,0,0,0,0,0,1,159,154,0,122,119,25,23,18,12,15,6,31,0,53,0,0.0,1.6448,2.0262
451699,40008,2044,1632,100,1,0,4,5,2,3,0,9,1,1,0,1,0,0,0,0,0,2,2,0,3,2,0,0,1,0,0,0,1,0,0,0,0.0,0.0,-0.3716
451703,40008,2044,1632,100,1,0,5,1,0,1,0,8,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0165
451708,40008,2044,1632,100,1,0,7,19,0,19,0,84,12,9,0,0,0,0,0,0,0,18,18,0,15,15,4,4,0,0,0,0,5,0,7,0,0.0,-0.0306,0.1646
451710,40008,2044,1632,100,1,0,8,180,7,170,0,583,68,65,3,0,0,0,0,0,1,171,186,1,118,115,39,34,29,15,19,4,21,2,53,0,0.0,-1.845,-12.3645
451862,40013,2044,35,100,1,0,1,7,4,2,0,66,15,15,1,0,0,0,14,5,2,5,5,1,5,3,0,0,1,1,0,0,0,0,0,0,-0.135,0.0,0.4014
451934,40023,2044,9,100,1,0,1,15,8,6,0,194,35,35,1,0,0,0,18,4,2,8,9,1,6,5,5,3,0,0,0,0,0,0,0,0,-1.215,0.0,-0.3682
451971,40024,2044,3,100,1,0,1,8,5,3,0,85,76,0,0,0,0,0,3,0,2,5,5,0,3,3,0,0,2,2,0,0,0,0,0,0,1.35,0.0,0.292
452057,40039,2044,37,100,1,0,4,3,2,1,0,8,1,1,0,1,0,0,0,0,0,2,2,0,2,2,0,0,0,0,1,0,1,0,0,0,0.0,0.0,-0.0689
452060,40039,2044,37,100,1,0,5,74,47,22,0,306,46,31,5,2,0,0,0,0,2,58,57,5,51,48,14,12,3,3,1,0,6,0,2,0,0.0,0.0,-1.1709
452062,40039,2044,37,100,1,0,6,326,216,100,0,686,84,77,10,35,0,0,0,0,0,220,218,10,215,189,21,11,35,17,37,8,48,12,16,0,0.0,0.0,-5.8485
452012,40041,2044,19,100,1,0,1,3,0,2,0,23,5,5,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405,0.0,-0.1646
452316,40043,2044,30,100,1,0,1,6,3,3,0,69,61,1,0,1,0,0,5,1,0,4,4,0,4,3,1,0,1,1,0,0,0,0,0,0,-0.54,0.0,-0.1144
452461,40044,2044,25,100,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
452463,40044,2044,25,100,1,0,8,384,20,361,0,1269,146,146,3,1,0,0,0,0,2,361,352,0,221,221,66,64,48,34,65,38,45,4,107,0,0.0,-0.3574,2.9879
452465,40044,2044,25,100,1,0,9,2,0,2,0,17,7,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0283,0.1502
452518,40045,2044,29,100,1,0,1,6,1,5,0,56,68,0,0,0,0,0,10,7,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,-0.27,0.0,1.9502
452319,40049,2044,9,100,1,0,1,10,7,2,0,62,56,0,1,0,0,0,2,0,2,6,6,0,3,3,3,3,0,0,0,0,0,0,0,0,-0.81,0.0,0.413
452578,40056,2044,37,100,1,0,3,409,30,376,0,450,65,48,3,33,0,0,0,0,1,74,68,3,65,62,14,12,10,8,5,3,1,0,1,0,0.0,-0.0278,2.555
452580,40056,2044,37,100,1,0,4,175,106,64,0,336,43,41,5,14,0,0,0,0,0,116,107,5,87,82,19,13,23,13,15,6,28,10,9,0,0.0,0.0,3.4965
452584,40056,2044,37,100,1,0,5,14,11,2,0,44,7,4,1,1,0,0,0,0,0,13,13,1,10,9,2,2,1,1,1,1,3,0,0,0,0.0,0.0,-0.2333
452587,40056,2044,37,100,1,0,6,14,7,6,0,28,10,2,1,3,0,0,0,0,0,6,6,1,7,5,2,1,3,2,2,0,0,0,0,0,0.0,0.0,-0.7555
452318,40059,2044,38,100,1,0,7,7,0,7,0,36,4,4,0,0,0,0,0,0,0,7,8,0,7,5,0,0,3,2,1,0,1,0,2,0,0.0,0.1171,-0.5814
452323,40059,2044,38,100,1,0,9,1,0,1,0,9,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0019
452481,40060,2044,1632,100,1,0,3,9,0,9,0,9,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0129
452488,40060,2044,1632,100,1,0,4,27,15,11,0,61,8,7,1,3,0,0,0,0,0,16,15,1,15,14,6,3,1,0,4,2,2,0,2,0,0.0,0.0,-0.2729
452491,40060,2044,26,100,1,0,4,12,8,4,0,17,2,2,0,1,0,0,0,0,1,10,10,0,10,9,1,1,0,0,2,0,3,0,0,0,0.0,0.0,-0.2654
452644,40060,2044,1632,100,1,0,5,10,10,0,0,38,5,4,0,1,0,0,0,0,0,11,11,0,7,7,2,2,0,0,2,2,1,0,1,0,0.0,0.0,0.5008
452648,40060,2044,26,100,1,0,5,5,3,2,0,16,4,2,0,0,0,0,0,0,0,4,4,0,2,2,2,2,1,1,0,0,1,0,0,0,0.0,0.0,0.1372
452652,40060,2044,1632,100,1,0,6,167,100,63,0,363,42,42,4,23,0,0,0,0,0,100,104,4,95,86,13,6,15,8,18,5,30,8,5,0,0.0,0.0,-2.7141
452654,40060,2044,26,100,1,0,6,262,163,86,0,576,65,63,13,29,0,0,0,0,1,181,177,13,174,160,16,9,24,10,23,5,36,6,8,0,0.0,0.0,-4.3901
452530,40064,2044,23,100,1,0,1,16,7,7,0,189,33,33,2,0,0,0,34,6,0,9,9,2,7,6,5,3,0,0,0,0,0,0,0,0,2.295,0.0,-1.2933
452577,40065,2044,25,100,1,0,1,0,0,0,0,20,6,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.81,0.0,-0.0303
452678,40068,2044,15,100,1,0,1,6,3,3,0,61,66,0,0,0,0,0,2,1,2,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.665
452962,40070,2044,38,100,1,0,1,22,11,9,0,155,28,28,2,0,0,0,24,7,2,9,10,2,12,9,1,1,0,0,0,0,1,0,0,0,0.405,0.0,-0.2535
452727,40075,2044,23,100,1,0,1,12,6,5,0,100,59,3,1,0,0,0,11,2,0,4,3,0,3,3,2,2,0,0,0,0,0,0,0,0,-0.945,0.0,0.3883
452836,40077,2044,25,100,1,0,1,14,8,6,0,111,21,21,0,0,0,0,9,3,0,9,10,0,9,8,1,1,0,0,0,0,1,0,0,0,-1.89,0.0,0.5337
452612,40078,2044,25,100,1,0,1,0,0,0,0,25,24,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0,0.0684
452722,40081,2044,19,100,1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.029
452900,40085,2044,26,100,1,0,1,2,1,1,0,5,1,1,0,0,0,0,1,0,2,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0.135,0.0,0.2141
453529,40121,2044,24,100,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
453379,40121,2044,24,100,1,0,4,580,321,249,0,1095,126,124,10,104,0,0,0,0,1,292,276,10,285,257,44,28,43,20,62,18,65,12,16,0,0.0,0.0,-0.8064
453384,40121,2044,24,100,1,0,6,82,54,26,0,188,23,22,2,7,0,0,0,0,1,58,61,2,61,53,4,4,5,2,13,7,9,0,6,0,0.0,0.0,-1.6524
454800,40226,2044,30,100,1,0,7,1,0,1,0,3,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,-0.0687,0.0427
454802,40226,2044,30,100,1,0,8,421,14,405,0,1243,140,140,2,1,0,0,0,0,2,405,386,0,253,251,78,76,50,38,59,32,46,8,106,0,0.0,0.1508,7.0606
454804,40226,2044,30,100,1,0,9,2,0,2,0,18,2,2,0,0,0,0,0,0,0,2,2,0,2,2,0,0,1,0,0,0,0,0,1,0,0.0,0.0382,-0.1881
454997,40234,2044,35,100,1,0,1,11,6,3,0,74,39,7,2,0,0,0,4,2,2,8,8,1,6,5,2,2,1,0,0,0,0,0,0,0,-0.135,0.0,0.4379
