id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
262097,34952,2044,3,0,100,1,1,41,151,0,38,35,170,2,14,20,20,37,43,623,1,34,4,3,3,0,20,9,0,3,1,8,0,0,3,1,2,12,5,0,2,2,30,0,0,6,2,4,17.0,3.0,-1.1308,158.8,0,124,6,6,-0.0614,0.4199
262099,34952,2044,3,0,100,1,2,16,53,0,9,13,59,0,4,2,2,16,16,0,1,27,2,0,0,0,5,4,0,1,0,0,0,0,2,0,1,0,3,0,0,0,25,0,0,0,0,0,1.0,0.0,0.0,53.8,0,49,0,0,0.0,0.0
262101,34952,2044,3,0,100,1,3,25,98,0,29,22,111,2,10,18,18,21,27,0,0,34,4,0,0,0,15,5,0,2,1,8,0,0,1,1,1,0,2,0,0,0,30,0,0,0,0,0,16.0,3.0,0.0,105.0,0,75,0,0,0.0,0.0
262730,34989,2044,29,0,100,1,1,68,272,0,71,83,297,6,22,46,38,53,63,1158,0,40,4,7,5,1,37,18,0,1,0,16,1,0,0,0,2,15,4,1,1,0,36,0,0,7,1,1,28.0,2.0,-0.4856,248.2,0,204,8,4,-0.1198,-0.8203
262734,34989,2044,29,0,100,1,2,11,44,0,11,15,50,6,6,4,4,4,14,0,0,29,3,0,0,0,6,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,9.0,0.0,0.0,40.8,0,33,0,0,0.0,0.0
262732,34989,2044,29,0,100,1,3,57,228,0,60,68,247,0,16,42,34,49,49,0,0,40,4,0,0,0,31,15,0,1,0,14,0,0,0,0,2,0,4,0,0,0,36,0,0,0,0,0,19.0,2.0,0.0,207.4,0,171,0,0,0.0,0.0
263045,34996,2044,36,0,100,1,1,25,97,0,23,25,108,0,10,8,8,18,31,382,0,27,0,1,1,5,16,5,0,1,0,2,0,0,2,2,0,10,2,0,6,1,27,0,0,0,0,5,20.0,6.0,0.4368,123.9,0,75,7,2,0.3942,0.616
263050,34996,2044,36,0,100,1,2,10,38,0,8,10,43,0,5,3,3,8,12,0,0,22,0,0,0,0,6,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,10.0,3.0,0.0,50.9,0,30,0,0,0.0,0.0
263047,34996,2044,36,0,100,1,3,15,59,0,15,15,65,0,5,5,5,10,19,0,0,27,0,0,0,0,10,5,0,1,0,0,0,0,1,2,0,0,2,0,0,0,27,0,0,0,0,0,10.0,3.0,0.0,73.0,0,45,0,0,0.0,0.0
263308,35006,2044,29,0,100,1,1,68,253,0,53,88,289,0,34,28,24,41,68,1113,0,70,0,3,2,13,39,6,0,1,2,6,0,0,0,4,1,33,5,0,14,1,70,0,0,4,1,9,22.0,7.0,2.7327,379.8997,0,204,21,8,1.1389,0.984
263312,35006,2044,29,0,100,1,2,10,38,0,5,15,42,0,3,8,7,5,11,0,1,43,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,43,0,0,0,0,0,6.0,0.0,0.0,51.5,0,31,0,0,0.0,0.0
263310,35006,2044,29,0,100,1,3,57,215,0,48,73,247,0,31,20,17,36,57,0,2,69,0,0,0,0,37,4,0,1,2,5,0,0,0,4,0,0,5,0,0,0,69,0,0,0,0,0,16.0,7.0,0.0,328.3999,0,173,0,0,0.0,0.0
263381,35007,2044,1632,0,100,1,1,31,115,0,24,36,134,0,19,9,9,26,27,525,1,34,0,0,3,1,16,5,0,0,0,3,0,0,2,1,0,13,3,0,3,2,34,0,0,2,1,3,10.0,3.0,-0.3624,136.9,0,94,5,6,0.3754,0.9478
263385,35007,2044,1632,0,100,1,2,6,24,0,5,10,26,0,2,2,2,4,5,0,1,20,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2.0,0.0,0.0,28.8,0,19,0,0,0.0,0.0
263383,35007,2044,1632,0,100,1,3,25,91,0,19,26,108,0,17,7,7,22,22,0,0,32,0,0,0,0,13,4,0,0,0,2,0,0,2,1,0,0,3,0,0,0,32,0,0,0,0,0,8.0,3.0,0.0,108.1,0,75,0,0,0.0,0.0
264382,35042,2044,30,0,100,1,1,57,202,0,31,76,219,0,11,14,13,40,55,842,2,58,0,3,5,42,20,7,0,1,1,3,0,0,0,2,5,48,1,0,44,2,58,0,0,1,0,1,12.0,5.0,4.2315,426.1999,0,173,34,3,2.7503,3.0313
264390,35042,2044,30,0,100,1,2,20,75,0,13,21,84,0,7,3,3,20,20,0,2,46,0,0,0,0,9,2,0,0,1,1,0,0,0,1,2,0,0,0,0,0,46,0,0,0,0,0,6.0,3.0,0.0,157.3,0,62,0,0,0.0,0.0
264393,35042,2044,30,0,100,1,3,37,127,0,18,55,135,0,4,11,10,20,35,0,0,55,0,0,0,0,11,5,0,1,0,2,0,0,0,1,3,0,1,0,0,0,55,0,0,0,0,0,6.0,2.0,0.0,268.9,0,111,0,0,0.0,0.0
264979,35074,2044,32,0,100,1,1,74,273,0,56,77,298,0,22,24,21,56,82,1116,0,72,0,8,5,4,41,10,0,2,0,5,0,0,1,3,1,23,4,0,7,3,72,0,0,6,2,16,19.0,0.0,1.2949,385.4998,0,222,31,11,1.6846,1.9915
264980,35074,2044,32,0,100,1,2,30,102,0,15,29,118,0,13,10,9,23,36,0,2,61,0,0,0,0,9,5,0,2,0,1,0,0,1,0,1,0,2,0,0,0,61,0,0,0,0,0,10.0,0.0,0.0,149.8,0,92,0,0,0.0,0.0
264988,35074,2044,32,0,100,1,3,43,171,0,41,48,180,0,9,14,12,33,46,0,1,70,0,0,0,0,32,5,0,0,0,4,0,0,0,3,0,0,2,0,0,0,70,0,0,0,0,0,9.0,0.0,0.0,235.7,0,130,0,0,0.0,0.0
265323,35104,2044,28,0,100,1,1,99,401,0,118,95,441,54,37,65,65,83,104,1639,0,18,18,4,8,0,76,18,0,2,2,22,1,0,0,0,1,0,12,4,0,0,0,0,0,12,1,0,0.0,0.0,-2.0493,423.3999,0,297,0,0,-0.4495,-0.8348
265327,35104,2044,28,0,100,1,2,11,48,0,13,18,52,9,4,11,11,7,9,0,1,13,13,0,0,0,6,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,47.2,0,34,0,0,0.0,0.0
265325,35104,2044,28,0,100,1,3,87,353,0,105,77,389,45,33,54,54,76,95,0,2,18,18,0,0,0,70,17,0,2,1,17,1,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,376.1998,0,263,0,0,0.0,0.0
266921,35195,2044,3,0,100,1,1,156,601,0,148,155,701,83,88,83,78,146,148,2713,2,31,31,6,10,0,108,26,1,4,1,13,1,0,1,14,7,0,13,10,0,0,0,0,0,13,4,0,0.0,0.0,-1.3275,737.0008,0,470,0,0,2.4677,1.9947
266923,35195,2044,3,0,100,1,2,31,107,0,19,33,129,22,21,12,11,34,21,0,0,28,28,0,0,0,14,4,0,1,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,132.6,0,93,0,0,0.0,0.0
266924,35195,2044,3,0,100,1,3,125,494,0,129,122,572,61,67,71,67,112,127,0,2,31,31,0,0,0,94,22,1,3,0,13,1,0,1,12,7,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,604.4003,0,377,0,0,0.0,0.0
267255,35216,2044,31,0,100,1,1,102,374,0,84,91,420,0,42,57,56,88,110,1632,0,76,0,6,3,5,49,18,0,1,1,16,1,0,0,2,3,24,7,0,6,1,76,0,0,6,6,1,48.0,8.0,-0.026,357.2,0,306,15,11,0.2958,0.864
267256,35216,2044,31,0,100,1,2,39,142,0,29,34,164,0,20,15,15,32,47,0,0,66,0,0,0,0,21,3,0,1,0,5,1,0,0,1,1,0,2,0,0,0,66,0,0,0,0,0,18.0,3.0,0.0,140.8999,0,117,0,0,0.0,0.0
267257,35216,2044,31,0,100,1,3,63,232,0,55,57,256,0,22,42,41,56,63,0,0,75,0,0,0,0,28,15,0,0,1,11,0,0,0,1,2,0,5,0,0,0,75,0,0,0,0,0,30.0,5.0,0.0,216.3,0,189,0,0,0.0,0.0
268582,35296,2044,24,0,100,1,1,64,262,0,78,45,294,36,28,39,33,68,70,1077,2,12,12,3,4,0,49,15,1,2,3,11,0,0,0,3,1,0,7,3,0,0,0,0,0,2,2,0,0.0,0.0,-0.7661,278.0,0,194,0,0,0.1689,0.4836
268589,35296,2044,24,0,100,1,2,13,53,0,13,8,55,22,2,7,6,14,17,0,2,12,12,0,0,0,8,3,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,53.2,0,41,0,0,0.0,0.0
268586,35296,2044,24,0,100,1,3,51,209,0,65,37,239,14,26,32,27,54,53,0,0,12,12,0,0,0,41,12,1,2,3,9,0,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,224.8,0,153,0,0,0.0,0.0
268656,35299,2044,19,0,100,1,1,58,243,0,76,52,277,21,29,48,42,46,66,1044,2,12,12,2,10,0,55,15,1,1,2,4,1,0,0,4,3,0,8,3,0,0,0,0,0,6,1,0,0.0,0.0,-1.5481,258.7,0,176,0,0,0.9508,-0.8966
268657,35299,2044,19,0,100,1,2,27,113,0,37,25,133,7,16,25,25,19,33,0,1,12,12,0,0,0,25,9,1,1,1,2,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,121.0,0,82,0,0,0.0,0.0
268658,35299,2044,19,0,100,1,3,31,130,0,39,27,144,14,13,23,17,27,33,0,1,12,12,0,0,0,30,6,0,0,1,2,1,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,137.7,0,94,0,0,0.0,0.0
269251,35336,2044,1631,0,100,1,1,7,32,0,12,5,38,0,5,7,5,10,5,156,1,3,1,0,1,0,8,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1.0,1.0,-0.7272,42.1,0,22,0,1,-0.0454,-0.2057
269255,35336,2044,1631,0,100,1,2,2,10,0,3,2,13,0,3,1,0,3,2,0,2,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,13.0,0,8,0,0,0.0,0.0
269253,35336,2044,1631,0,100,1,3,4,22,0,9,3,25,0,2,6,5,7,3,0,2,3,1,0,0,0,6,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1.0,0.0,0.0,29.1,0,14,0,0,0.0,0.0
269308,35342,2044,29,0,100,1,1,77,305,0,84,76,328,0,18,35,33,61,85,1226,1,54,0,1,1,3,56,17,0,3,1,10,0,0,0,3,2,22,6,0,5,2,54,0,0,4,1,0,34.0,9.0,-0.3372,243.8,0,232,6,7,0.758,0.6359
269309,35342,2044,29,0,100,1,2,26,109,0,37,22,121,0,8,18,17,23,28,0,0,49,0,0,0,0,23,7,0,3,0,7,0,0,0,0,1,0,1,0,0,0,49,0,0,0,0,0,10.0,4.0,0.0,112.5,0,78,0,0,0.0,0.0
269310,35342,2044,29,0,100,1,3,51,196,0,47,54,207,0,10,17,16,38,57,0,1,54,0,0,0,0,33,10,0,0,1,3,0,0,0,3,1,0,5,0,0,0,54,0,0,0,0,0,24.0,5.0,0.0,131.2999,0,154,0,0,0.0,0.0
269629,35353,2044,3,0,100,1,1,11,45,0,14,5,51,11,5,6,6,14,13,172,1,2,2,1,0,0,11,1,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0.0,0.0,-0.1581,56.2,0,34,0,0,-0.049,0.1447
269635,35353,2044,3,0,100,1,2,2,5,0,1,0,6,5,0,0,0,4,1,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6.4,0,6,0,0,0.0,0.0
269632,35353,2044,3,0,100,1,3,9,40,0,13,5,45,6,5,6,6,10,12,0,1,2,2,0,0,0,10,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,49.8,0,28,0,0,0.0,0.0
269937,35362,2044,30,0,100,1,1,172,648,0,161,141,715,127,58,69,67,183,165,2582,0,32,32,19,6,0,105,35,3,5,5,16,0,0,2,1,1,0,17,9,0,0,0,0,0,16,4,0,0.0,0.0,1.3968,732.6002,0,516,0,0,4.1582,5.6956
269941,35362,2044,30,0,100,1,2,68,260,0,64,60,286,45,23,31,28,74,60,0,1,32,32,0,0,0,40,12,0,2,3,9,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,290.3,0,205,0,0,0.0,0.0
269939,35362,2044,30,0,100,1,3,103,388,0,97,81,429,82,35,38,39,109,105,0,2,32,32,0,0,0,65,23,3,3,2,7,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,442.2998,0,311,0,0,0.0,0.0
270488,35392,2044,24,0,100,1,1,143,536,0,129,100,615,71,63,87,78,160,146,2356,2,27,27,7,10,0,80,21,1,4,3,25,0,1,0,8,10,0,19,9,0,0,0,0,0,13,4,0,0.0,0.0,-1.599,578.2,0,431,0,0,0.0308,1.0416
270492,35392,2044,24,0,100,1,2,22,86,0,23,19,101,21,12,13,14,21,24,0,2,21,21,0,0,0,16,4,0,1,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,93.1,0,68,0,0,0.0,0.0
270490,35392,2044,24,0,100,1,3,121,450,0,106,81,514,50,51,74,64,139,122,0,0,27,27,0,0,0,64,17,1,3,3,22,0,1,0,6,8,0,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,485.0997,0,363,0,0,0.0,0.0
271973,35456,2044,37,0,100,1,1,7,32,0,10,9,36,0,4,10,10,9,4,141,1,8,0,0,0,0,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,5.0,3.0,-0.1583,20.5,0,22,2,3,-0.2593,-0.5482
271979,35456,2044,37,0,100,1,2,3,18,0,7,5,19,0,1,10,10,5,1,0,2,8,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0.0,1.0,0.0,13.8,0,11,0,0,0.0,0.0
271976,35456,2044,37,0,100,1,3,3,14,0,3,4,17,0,3,0,0,4,3,0,2,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5.0,2.0,0.0,6.7,0,11,0,0,0.0,0.0
273503,35528,2044,29,0,100,1,1,221,854,0,230,164,943,113,68,118,111,198,261,3440,0,37,37,14,18,0,160,33,3,10,5,32,3,0,0,5,8,0,23,17,0,0,0,0,0,16,7,0,0.0,0.0,-0.7391,894.3004,0,663,0,0,1.9185,2.1647
273505,35528,2044,29,0,100,1,2,31,122,0,30,30,138,58,12,19,19,21,41,0,2,32,32,0,0,0,23,3,0,1,1,3,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,142.2,0,95,0,0,0.0,0.0
273504,35528,2044,29,0,100,1,3,189,732,0,200,134,805,55,56,99,92,177,220,0,1,37,37,0,0,0,137,30,3,9,4,29,2,0,0,3,5,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,752.1003,0,568,0,0,0.0,0.0
274475,35584,2044,38,0,100,1,1,32,133,0,41,35,142,0,9,23,22,24,31,520,2,31,0,2,3,2,24,4,0,0,0,13,0,0,0,1,0,10,5,0,6,4,31,0,0,1,2,2,18.0,6.0,-1.5354,165.9,0,98,6,8,-0.7414,-0.1306
274477,35584,2044,38,0,100,1,2,10,53,0,22,10,56,0,3,11,11,9,10,0,2,26,0,0,0,0,13,2,0,0,0,7,0,0,0,0,0,0,3,0,0,0,26,0,0,0,0,0,4.0,4.0,0.0,66.2,0,32,0,0,0.0,0.0
274476,35584,2044,38,0,100,1,3,22,80,0,19,25,86,0,6,12,11,15,21,0,0,31,0,0,0,0,11,2,0,0,0,6,0,0,0,1,0,0,2,0,0,0,31,0,0,0,0,0,14.0,2.0,0.0,99.7,0,66,0,0,0.0,0.0
275436,35629,2044,18,0,100,1,1,61,226,0,54,65,259,0,28,36,34,54,53,930,0,71,0,6,5,2,27,14,0,3,2,11,0,0,2,0,2,14,7,0,6,4,71,0,0,3,1,15,32.0,5.0,0.0788,344.0,0,183,22,11,-0.6339,-0.9047
275442,35629,2044,18,0,100,1,2,22,83,0,20,22,95,0,10,7,7,23,19,0,1,59,0,0,0,0,9,8,0,1,1,2,0,0,1,0,1,0,2,0,0,0,59,0,0,0,0,0,10.0,1.0,0.0,128.0,0,67,0,0,0.0,0.0
275439,35629,2044,18,0,100,1,3,38,143,0,34,43,164,0,18,29,27,31,34,0,2,64,0,0,0,0,18,6,0,2,1,9,0,0,1,0,1,0,5,0,0,0,64,0,0,0,0,0,22.0,4.0,0.0,216.0,0,116,0,0,0.0,0.0
277487,35740,2044,19,0,100,1,1,29,116,0,34,17,124,0,5,18,11,22,43,454,0,15,0,0,1,1,25,6,0,2,0,3,0,0,1,3,1,3,3,0,1,0,15,0,0,2,1,0,14.0,5.0,0.3602,93.8,0,87,4,1,0.2007,-0.2375
277491,35740,2044,19,0,100,1,2,13,49,0,14,5,52,0,1,8,3,12,20,0,2,15,0,0,0,0,8,5,0,2,0,1,0,0,0,2,0,0,3,0,0,0,15,0,0,0,0,0,4.0,1.0,0.0,40.0,0,41,0,0,0.0,0.0
277489,35740,2044,19,0,100,1,3,15,67,0,20,12,72,0,4,10,8,10,23,0,1,14,0,0,0,0,17,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,14,0,0,0,0,0,10.0,4.0,0.0,53.8,0,46,0,0,0.0,0.0
279431,35852,2044,3,0,100,1,1,15,60,0,17,9,63,0,2,8,7,14,20,212,0,15,0,2,2,2,12,2,0,1,0,3,0,0,0,0,0,6,1,0,3,1,15,0,0,0,0,2,14.0,6.0,-0.3678,102.5,0,45,4,3,-0.0938,0.0469
279433,35852,2044,3,0,100,1,2,6,24,0,7,4,26,0,1,5,4,6,8,0,1,14,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,3.0,0.0,0.0,41.7,0,19,0,0,0.0,0.0
279588,35852,2044,3,0,100,1,3,8,36,0,10,5,37,0,1,3,3,8,12,0,2,14,0,0,0,0,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,11.0,6.0,0.0,60.8,0,26,0,0,0.0,0.0
279655,35858,2044,32,0,100,1,1,62,232,0,57,57,264,0,25,28,28,54,67,973,2,62,0,5,4,2,38,14,0,3,1,4,1,0,9,0,4,9,4,0,6,4,62,0,0,2,1,9,28.0,8.0,0.8663,309.9,0,188,17,8,1.1227,0.7547
279656,35858,2044,32,0,100,1,2,23,90,0,26,24,106,0,15,13,13,15,26,0,2,48,0,0,0,0,17,7,0,1,0,2,1,0,7,0,0,0,2,0,0,0,48,0,0,0,0,0,7.0,4.0,0.0,126.3,0,71,0,0,0.0,0.0
279657,35858,2044,32,0,100,1,3,39,142,0,31,33,158,0,10,15,15,39,41,0,0,60,0,0,0,0,21,7,0,2,1,2,0,0,2,0,4,0,2,0,0,0,60,0,0,0,0,0,21.0,4.0,0.0,183.6,0,117,0,0,0.0,0.0
279689,35864,2044,37,0,100,1,1,96,378,0,105,97,429,0,44,50,50,81,96,1579,0,69,0,5,4,5,63,20,1,3,4,18,1,0,4,5,3,27,7,0,9,4,69,0,0,4,2,3,38.0,15.0,-0.6617,444.4001,0,288,15,17,-0.4187,0.3825
279691,35864,2044,37,0,100,1,2,17,76,0,26,22,83,0,7,12,12,10,18,0,2,55,0,0,0,0,16,6,0,0,0,4,0,0,0,0,0,0,1,0,0,0,55,0,0,0,0,0,17.0,1.0,0.0,63.9,0,53,0,0,0.0,0.0
279693,35864,2044,37,0,100,1,3,78,302,0,79,75,346,0,37,38,38,71,78,0,1,69,0,0,0,0,47,14,1,3,4,14,1,0,4,5,3,0,6,0,0,0,69,0,0,0,0,0,21.0,14.0,0.0,380.5001,0,235,0,0,0.0,0.0
280514,35915,2044,9,0,100,1,1,156,599,0,156,105,686,94,72,92,91,167,171,2567,1,34,27,9,7,0,91,37,2,5,6,22,0,0,0,6,8,1,13,11,0,0,7,0,0,31,4,1,6.0,1.0,-1.5956,667.8999,0,469,0,2,-0.056,0.3884
280517,35915,2044,9,0,100,1,2,63,242,0,67,45,278,25,29,34,34,63,70,0,0,33,27,0,0,0,40,16,2,2,2,9,0,0,0,3,3,0,4,0,0,0,6,0,0,0,0,0,3.0,1.0,0.0,271.5,0,189,0,0,0.0,0.0
280520,35915,2044,9,0,100,1,3,93,357,0,89,60,408,69,43,58,57,104,101,0,1,34,27,0,0,0,51,21,0,3,4,13,0,0,0,3,5,0,9,0,0,0,7,0,0,0,0,0,3.0,0.0,0.0,396.3999,0,280,0,0,0.0,0.0
280927,35934,2044,26,0,100,1,1,61,225,0,51,46,250,42,25,28,28,65,62,959,1,15,9,7,1,1,31,11,0,0,0,9,1,0,0,1,0,3,7,5,2,1,6,0,0,9,3,0,3.0,3.0,-0.5015,255.1,0,184,2,3,0.5077,1.3303
280937,35934,2044,19,0,100,1,1,71,266,0,71,64,298,40,24,40,38,68,67,1068,0,12,12,3,4,0,44,15,1,3,0,12,0,0,0,0,4,0,6,7,0,0,0,0,0,6,3,0,0.0,0.0,-0.6659,295.4,0,213,0,0,0.4572,0.5424
280930,35934,2044,26,0,100,1,2,26,95,0,20,21,108,19,13,13,13,22,31,0,1,15,9,0,0,0,14,2,0,0,0,4,1,0,0,1,0,0,1,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0,112.9,0,79,0,0,0.0,0.0
280943,35934,2044,19,0,100,1,2,30,116,0,31,27,127,15,9,18,18,32,27,0,0,12,12,0,0,0,16,9,1,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,129.7,0,90,0,0,0.0,0.0
280934,35934,2044,26,0,100,1,3,35,130,0,31,25,142,23,12,15,15,43,31,0,0,15,9,0,0,0,17,9,0,0,0,5,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,3.0,3.0,0.0,142.2,0,105,0,0,0.0,0.0
280940,35934,2044,19,0,100,1,3,41,150,0,40,37,171,25,15,22,20,36,40,0,0,12,12,0,0,0,28,6,0,3,0,6,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,165.7,0,123,0,0,0.0,0.0
281705,35972,2044,24,0,100,1,1,9,37,0,10,8,41,3,4,7,7,6,13,150,1,2,2,0,2,0,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,-0.4483,37.9,0,28,0,0,0.0048,-0.0509
281706,35972,2044,24,0,100,1,2,5,19,0,4,3,23,0,4,2,2,4,8,0,0,2,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,19.7,0,15,0,0,0.0,0.0
281707,35972,2044,24,0,100,1,3,4,18,0,6,5,18,3,0,5,5,2,5,0,1,2,2,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.2,0,13,0,0,0.0,0.0
283034,36042,2044,38,0,100,1,1,171,645,0,149,165,710,119,49,73,67,157,170,2658,0,31,31,16,6,0,91,32,0,7,9,17,0,0,0,4,9,0,15,15,0,0,0,0,0,7,4,0,0.0,0.0,1.3665,655.8005,0,513,0,0,4.5054,5.242
283042,36042,2044,38,0,100,1,2,28,103,0,24,31,118,27,10,10,8,24,25,0,0,27,27,0,0,0,16,4,0,2,2,2,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,105.5,0,84,0,0,0.0,0.0
283040,36042,2044,38,0,100,1,3,143,542,0,125,134,592,92,39,63,59,133,145,0,0,31,31,0,0,0,75,28,0,5,7,15,0,0,0,3,6,0,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,550.3004,0,429,0,0,0.0,0.0
283691,36070,2044,24,0,100,1,1,84,331,0,89,75,372,47,32,53,48,73,94,1440,1,20,16,4,8,0,64,12,2,2,1,12,1,0,0,2,5,2,5,4,0,0,4,0,0,10,4,0,3.0,0.0,-1.1905,349.9998,0,253,1,1,0.8694,0.3685
283693,36070,2044,24,0,100,1,2,43,166,0,42,49,184,20,14,15,13,38,39,0,2,20,16,0,0,0,35,3,2,1,1,3,1,0,0,1,1,0,3,0,0,0,4,0,0,0,0,0,3.0,0.0,0.0,164.6,0,131,0,0,0.0,0.0
283695,36070,2044,24,0,100,1,3,40,165,0,47,26,188,27,18,38,35,35,55,0,2,19,16,0,0,0,29,9,0,1,0,9,0,0,0,1,4,0,2,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,185.3999,0,122,0,0,0.0,0.0
283950,36080,2044,13,0,100,1,1,20,66,0,11,13,76,0,9,2,2,16,27,291,0,16,0,2,0,0,9,2,0,1,0,0,0,0,0,0,0,3,3,0,1,1,16,0,0,1,0,3,8.0,2.0,1.0013,90.8,0,60,7,1,0.3915,1.0497
283954,36080,2044,13,0,100,1,2,9,31,0,5,6,34,0,2,0,0,5,16,0,0,14,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1.0,1.0,0.0,41.5,0,27,0,0,0.0,0.0
283952,36080,2044,13,0,100,1,3,11,35,0,6,7,42,0,7,2,2,11,11,0,0,16,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,0,0,7.0,1.0,0.0,49.3,0,33,0,0,0.0,0.0
284271,36089,2044,11,0,100,1,1,85,341,0,94,75,382,8,35,49,48,67,102,1414,2,47,2,6,2,4,53,22,1,1,2,17,0,0,0,7,4,18,9,1,5,1,45,0,0,12,4,0,24.0,10.0,-0.5625,280.7002,0,257,8,8,-0.4202,0.318
284275,36089,2044,11,0,100,1,2,32,136,0,38,26,149,2,11,20,20,31,38,0,2,44,2,0,0,0,21,11,0,0,1,5,0,0,0,4,2,0,3,0,0,0,42,0,0,0,0,0,7.0,4.0,0.0,109.3,0,98,0,0,0.0,0.0
284273,36089,2044,11,0,100,1,3,53,205,0,56,49,233,6,24,29,28,36,64,0,0,46,2,0,0,0,32,11,1,1,1,12,0,0,0,3,2,0,6,0,0,0,44,0,0,0,0,0,17.0,6.0,0.0,171.3999,0,159,0,0,0.0,0.0
284432,36092,2044,1632,0,100,1,1,65,260,0,68,73,286,0,23,40,32,59,55,1074,0,72,0,6,4,1,43,16,0,1,0,9,2,0,3,3,2,18,3,0,3,2,72,0,0,4,3,9,26.0,6.0,0.2647,280.2,0,195,17,10,0.7742,-0.0027
284434,36092,2044,1632,0,100,1,2,23,105,0,34,22,119,0,13,20,14,24,21,0,2,55,0,0,0,0,20,9,0,0,0,5,1,0,2,0,1,0,1,0,0,0,55,0,0,0,0,0,5.0,2.0,0.0,111.1,0,71,0,0,0.0,0.0
284433,36092,2044,1632,0,100,1,3,41,155,0,34,51,167,0,10,20,18,35,34,0,1,72,0,0,0,0,23,7,0,1,0,4,1,0,1,3,1,0,2,0,0,0,72,0,0,0,0,0,21.0,4.0,0.0,169.1,0,124,0,0,0.0,0.0
