id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
3059,23392,2044,31,0,100,1,1,0,222,52,51,253,955,87,49,9,5,10,28,36,0,0,29,1,2,0,1,1,0,1.2594,0,-0.188,0.3094
3067,23392,2044,31,0,100,1,2,0,26,7,7,33,0,22,7,1,0,1,4,5,0,0,7,0,0,0,0,0,0,0.0,0,0.0,0.0
3063,23392,2044,31,0,100,1,3,0,196,45,44,220,0,86,42,8,5,9,24,31,0,0,22,1,2,0,1,1,0,0.0,0,0.0,0.0
5215,23443,2044,22,0,100,1,1,0,202,51,52,231,837,67,57,8,0,7,26,23,0,1,19,0,5,2,3,5,0,-0.0793,0,-0.2854,0.9104
5217,23443,2044,22,0,100,1,2,0,79,26,19,91,0,46,28,3,0,4,10,16,0,0,7,0,2,2,2,1,0,0.0,0,0.0,0.0
5220,23443,2044,22,0,100,1,3,0,123,25,33,140,0,53,29,5,0,3,16,7,0,0,12,0,3,0,1,4,0,0.0,0,0.0,0.0
5919,23464,2044,8,0,100,1,1,0,98,13,27,104,386,29,26,2,0,2,6,7,0,0,5,0,3,1,0,0,0,-1.1465,0,0.3939,-0.9848
5925,23464,2044,8,0,100,1,2,0,64,10,19,67,0,23,22,2,0,1,5,5,0,0,3,0,3,0,0,0,0,0.0,0,0.0,0.0
5922,23464,2044,8,0,100,1,3,0,34,3,8,37,0,19,4,0,0,1,1,2,0,0,2,0,0,1,0,0,0,0.0,0,0.0,0.0
9173,23521,2044,24,0,100,1,1,0,52,14,11,53,178,16,13,1,0,1,5,8,0,0,1,0,3,0,0,0,0,0.0847,0,-0.4445,-0.0288
9183,23521,2044,24,0,100,1,2,0,17,4,4,17,0,11,4,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
9179,23521,2044,24,0,100,1,3,0,35,10,7,36,0,13,9,0,0,1,2,5,0,0,1,0,3,0,0,0,0,0.0,0,0.0,0.0
12536,23606,2044,25,0,100,1,1,0,599,176,62,624,1789,146,145,33,5,17,74,62,0,1,17,0,9,0,7,1,0,1.7488,0,1.7619,4.8832
12540,23606,2044,25,0,100,1,2,0,184,55,23,192,0,85,45,4,0,5,22,16,0,0,5,0,4,0,2,1,0,0.0,0,0.0,0.0
12538,23606,2044,25,0,100,1,3,0,415,121,39,432,0,138,100,29,5,12,52,46,0,0,12,0,5,0,5,0,0,0.0,0,0.0,0.0
12985,23614,2044,32,0,100,1,1,0,333,85,69,376,1438,102,84,14,0,10,44,36,13,4,37,3,10,1,2,3,0,-0.2734,0,-0.6263,0.0995
12993,23614,2044,32,0,100,1,2,0,52,11,17,56,0,31,13,3,0,1,6,1,0,0,3,0,1,1,0,0,0,0.0,0,0.0,0.0
12989,23614,2044,32,0,100,1,3,0,281,74,52,320,0,101,71,11,0,9,38,35,0,0,34,3,9,0,2,3,0,0.0,0,0.0,0.0
15750,23713,2044,30,0,100,1,1,0,520,181,73,599,2439,135,129,43,10,18,108,90,3,7,75,2,7,0,2,2,0,5.684,0,2.328,4.7593
15752,23713,2044,30,0,100,1,2,0,134,38,25,145,0,73,36,10,2,5,20,21,0,0,11,0,4,0,0,0,0,0.0,0,0.0,0.0
15751,23713,2044,30,0,100,1,3,0,386,143,48,454,0,131,93,33,8,13,88,69,0,0,64,2,3,0,2,2,0,0.0,0,0.0,0.0
16033,23715,2044,25,0,100,1,1,0,123,32,34,136,475,51,29,4,1,1,14,4,0,0,11,1,3,0,0,2,0,-0.9645,0,0.0117,0.3948
16046,23715,2044,25,0,100,1,2,0,31,8,13,33,0,21,10,1,0,0,4,0,0,0,1,0,1,0,0,1,0,0.0,0,0.0,0.0
16038,23715,2044,25,0,100,1,3,0,92,24,21,103,0,48,19,3,1,1,10,4,0,0,10,1,2,0,0,1,0,0.0,0,0.0,0.0
22640,23888,2044,5,0,100,1,1,0,487,97,129,545,1959,150,149,13,0,13,55,49,8,4,46,0,4,2,4,6,0,-2.9045,0,1.6887,-0.1337
22644,23888,2044,5,0,100,1,2,0,166,39,35,187,0,91,48,2,0,4,20,16,0,0,16,0,2,1,2,2,0,0.0,0,0.0,0.0
22642,23888,2044,5,0,100,1,3,0,321,58,94,358,0,128,101,11,0,9,35,33,0,0,30,0,2,1,2,4,0,0.0,0,0.0,0.0
29169,24037,2044,13,0,100,1,1,0,298,63,95,323,1129,80,78,16,1,6,37,30,12,3,15,0,5,0,4,6,0,-2.1535,0,1.2134,-0.2347
29172,24037,2044,13,0,100,1,2,0,115,24,31,124,0,47,42,7,1,3,16,13,0,0,5,0,2,0,1,3,0,0.0,0,0.0,0.0
29175,24037,2044,13,0,100,1,3,0,183,39,64,199,0,73,36,9,0,3,21,17,0,0,10,0,3,0,3,3,0,0.0,0,0.0,0.0
30711,24070,2044,2,0,100,1,1,0,331,74,83,372,1354,117,85,11,2,8,38,41,15,5,30,0,8,6,3,2,0,-2.0522,0,-0.6947,-0.6062
30716,24070,2044,2,0,100,1,2,0,121,27,35,137,0,69,37,2,1,2,14,16,0,0,12,0,1,2,1,1,0,0.0,0,0.0,0.0
30713,24070,2044,2,0,100,1,3,0,210,47,48,235,0,90,48,9,1,6,24,25,0,0,18,0,7,4,2,1,0,0.0,0,0.0,0.0
31265,24085,2044,30,0,100,1,1,0,20,3,5,26,90,8,6,2,0,0,3,1,1,1,5,0,2,0,0,1,0,-0.0605,0,0.0,-0.0424
31269,24085,2044,30,0,100,1,2,0,5,0,0,7,0,6,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,0,0.0,0.0
31267,24085,2044,30,0,100,1,3,0,15,3,5,19,0,5,4,2,0,0,3,1,0,0,4,0,1,0,0,0,0,0.0,0,0.0,0.0
32421,24122,2044,37,0,100,1,1,0,382,77,104,414,1490,122,104,9,1,15,37,43,4,0,27,0,10,0,1,4,0,-1.0209,0,1.1654,0.4403
32426,24122,2044,37,0,100,1,2,0,35,4,17,39,0,35,1,2,0,0,0,2,0,0,4,0,0,0,0,0,0,0.0,0,0.0,0.0
32424,24122,2044,37,0,100,1,3,0,347,73,87,375,0,121,103,7,1,15,37,41,0,0,23,0,10,0,1,4,0,0.0,0,0.0,0.0
41495,24339,2044,9,0,100,1,1,0,614,194,137,680,2599,159,156,27,4,33,105,89,11,7,61,6,14,1,1,3,0,2.4396,0,0.5601,5.2123
41505,24339,2044,9,0,100,1,2,0,161,57,27,179,0,80,47,4,2,10,31,24,0,0,17,1,2,1,0,0,0,0.0,0,0.0,0.0
41508,24339,2044,9,0,100,1,3,0,453,137,110,501,0,152,109,23,2,23,74,65,0,0,44,5,12,0,1,3,0,0.0,0,0.0,0.0
43130,24363,2044,2,0,100,1,1,0,4,0,2,4,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326,0,0.0,-0.1064
43134,24363,2044,2,0,100,1,2,0,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
43137,24363,2044,2,0,100,1,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
43857,24374,2044,19,0,100,1,1,0,36,14,12,49,210,23,8,3,0,4,8,9,1,1,12,0,0,0,0,1,0,1.5441,0,-0.179,1.002
43860,24374,2044,19,0,100,1,2,0,15,8,4,20,0,10,5,2,0,2,3,5,0,0,5,0,0,0,0,0,0,0.0,0,0.0,0.0
43863,24374,2044,19,0,100,1,3,0,21,6,8,29,0,16,3,1,0,2,5,4,0,0,7,0,0,0,0,1,0,0.0,0,0.0,0.0
46722,24434,2044,28,0,100,1,1,0,23,7,5,27,113,6,6,1,0,1,3,3,0,0,4,0,0,0,0,0,0,0.1605,0,-0.058,0.2606
46728,24434,2044,30,0,100,1,1,0,227,59,56,248,862,65,61,13,3,10,33,32,3,4,18,0,3,0,0,3,0,-0.2258,1,-1.0106,0.7878
46724,24434,2044,28,0,100,1,2,0,8,1,2,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
46732,24434,2044,30,0,100,1,2,0,69,25,11,74,0,36,19,4,2,6,18,11,0,0,5,0,1,0,0,0,0,0.0,1,0.0,0.0
46726,24434,2044,28,0,100,1,3,0,15,6,3,19,0,5,4,1,0,1,3,3,0,0,4,0,0,0,0,0,0,0.0,0,0.0,0.0
46730,24434,2044,30,0,100,1,3,0,158,34,45,174,0,62,42,9,1,4,15,21,0,0,13,0,2,0,0,3,0,0.0,1,0.0,0.0
50857,24527,2044,18,0,100,1,1,0,357,100,74,420,1681,108,92,21,4,10,55,74,1,0,52,1,8,0,3,8,0,1.4513,0,-2.6919,3.0919
50859,24527,2044,18,0,100,1,2,0,105,36,14,126,0,58,25,10,1,4,21,28,0,0,15,0,3,0,1,5,0,0.0,0,0.0,0.0
50861,24527,2044,18,0,100,1,3,0,252,64,60,294,0,92,67,11,3,6,34,46,0,0,37,1,5,0,2,3,0,0.0,0,0.0,0.0
56084,24662,2044,28,0,100,1,1,0,576,174,70,654,2566,149,148,41,3,10,90,56,21,9,70,2,9,2,3,3,0,3.2019,0,1.2234,3.733
56088,24662,2044,28,0,100,1,2,0,158,58,20,175,0,71,41,15,0,3,29,20,0,0,16,1,4,0,0,1,0,0.0,0,0.0,0.0
56091,24662,2044,28,0,100,1,3,0,418,116,50,479,0,132,107,26,3,7,61,36,0,0,54,1,5,2,3,2,0,0.0,0,0.0,0.0
59450,24719,2044,17,0,100,1,1,0,31,7,8,31,122,14,6,1,0,0,5,0,0,0,0,0,2,0,0,0,0,-0.4048,0,0.186,-0.1586
59462,24719,2044,13,0,100,1,1,0,98,22,29,111,448,27,27,5,0,4,14,13,0,0,13,0,3,0,0,0,0,0.0569,1,0.6652,0.1939
59458,24719,2044,17,0,100,1,2,0,16,5,3,16,0,6,3,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0
59477,24719,2044,13,0,100,1,2,0,22,4,6,23,0,10,6,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0.0,1,0.0,0.0
59454,24719,2044,17,0,100,1,3,0,15,2,5,15,0,7,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0
59466,24719,2044,13,0,100,1,3,0,76,18,23,88,0,25,21,3,0,4,13,12,0,0,12,0,2,0,0,0,0,0.0,1,0.0,0.0
60441,24732,2044,23,0,100,1,1,0,479,130,103,540,1913,117,117,32,2,22,90,87,51,10,46,1,6,0,10,5,0,2.9658,0,5.6055,4.2399
60444,24732,2044,23,0,100,1,2,0,123,33,25,140,0,61,32,8,1,4,22,16,0,0,17,1,1,0,0,0,0,0.0,0,0.0,0.0
60446,24732,2044,23,0,100,1,3,0,356,97,78,400,0,111,85,24,1,18,68,71,0,0,29,0,5,0,10,5,0,0.0,0,0.0,0.0
62726,24796,2044,19,0,100,1,1,0,139,31,56,149,536,74,31,4,0,3,13,13,0,0,5,0,7,1,2,2,0,-1.4039,0,0.2798,-0.6442
62728,24796,2044,19,0,100,1,2,0,91,18,38,95,0,44,23,3,0,2,7,8,0,0,2,0,5,1,1,0,0,0.0,0,0.0,0.0
62730,24796,2044,19,0,100,1,3,0,48,13,18,54,0,34,8,1,0,1,6,5,0,0,3,0,2,0,1,2,0,0.0,0,0.0,0.0
63377,24811,2044,11,0,100,1,1,0,402,104,104,454,1795,124,99,21,2,13,56,52,0,0,46,3,19,1,2,3,0,-0.4349,0,0.9761,0.1326
63381,24811,2044,11,0,100,1,2,0,159,43,37,176,0,82,43,5,2,6,23,24,0,0,14,2,6,0,2,1,0,0.0,0,0.0,0.0
63379,24811,2044,11,0,100,1,3,0,243,61,67,278,0,101,56,16,0,7,33,28,0,0,32,1,13,1,0,2,0,0.0,0,0.0,0.0
71764,25003,2044,1632,0,100,1,1,0,375,89,88,418,1578,100,100,17,2,10,46,43,5,2,30,2,13,1,5,7,0,-1.0467,0,1.1448,-0.0546
71769,25003,2044,1632,0,100,1,2,0,91,26,16,101,0,47,23,6,1,4,15,16,0,0,6,1,4,0,2,2,0,0.0,0,0.0,0.0
71767,25003,2044,1632,0,100,1,3,0,284,63,72,317,0,94,77,11,1,6,31,27,0,0,24,1,9,1,3,5,0,0.0,0,0.0,0.0
74443,25069,2044,29,0,100,1,1,0,482,136,76,539,1919,147,116,26,1,16,53,70,0,0,45,4,19,0,5,7,0,-0.1748,0,-4.4206,1.0701
74452,25069,2044,29,0,100,1,2,0,32,10,5,37,0,31,2,1,0,4,4,7,0,0,4,0,0,0,0,1,0,0.0,0,0.0,0.0
74445,25069,2044,29,0,100,1,3,0,450,126,71,502,0,147,114,25,1,12,49,63,0,0,41,4,19,0,5,6,0,0.0,0,0.0,0.0
74507,25070,2044,27,0,100,1,1,0,564,148,144,629,2298,149,146,30,2,25,64,72,5,9,58,1,8,3,3,1,0,-0.2397,0,-1.8514,0.4787
74511,25070,2044,27,0,100,1,2,0,167,47,36,189,0,81,45,13,0,7,22,18,0,0,21,0,4,1,0,0,0,0.0,0,0.0,0.0
74509,25070,2044,27,0,100,1,3,0,397,101,108,440,0,135,101,17,2,18,42,54,0,0,37,1,4,2,3,1,0,0.0,0,0.0,0.0
74665,25083,2044,17,0,100,1,1,0,83,13,16,86,274,40,19,2,0,2,9,5,0,0,3,0,4,0,0,0,0,-1.4621,0,0.1198,-0.6313
74673,25083,2044,17,0,100,1,2,0,24,7,5,24,0,12,5,0,0,2,4,5,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0
74668,25083,2044,17,0,100,1,3,0,59,6,11,62,0,22,14,2,0,0,5,0,0,0,3,0,3,0,0,0,0,0.0,0,0.0,0.0
76746,25128,2044,5,0,100,1,1,0,494,139,104,582,2558,148,147,22,0,22,74,81,6,4,76,1,12,3,5,3,1,1.7733,0,-3.5644,3.1252
76755,25128,2044,5,0,100,1,2,0,164,50,39,197,0,91,48,8,0,8,26,30,0,0,28,1,2,0,3,1,1,0.0,0,0.0,0.0
76750,25128,2044,5,0,100,1,3,0,330,89,65,385,0,131,99,14,0,14,48,51,0,0,48,0,10,3,2,2,0,0.0,0,0.0,0.0
76891,25129,2044,36,0,100,1,1,0,373,102,85,401,1363,103,98,23,0,6,44,35,0,0,18,1,10,5,3,2,0,-1.6647,0,-1.2402,0.5695
76897,25129,2044,36,0,100,1,2,0,50,19,12,51,0,39,1,4,0,0,7,10,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0
76894,25129,2044,36,0,100,1,3,0,323,83,73,350,0,99,97,19,0,6,37,25,0,0,18,1,9,5,2,2,0,0.0,0,0.0,0.0
82107,25249,2044,29,0,100,1,1,0,521,113,112,566,1991,148,142,15,2,9,44,40,2,3,40,1,7,0,1,3,1,-2.4336,0,-4.6715,-0.331
82111,25249,2044,29,0,100,1,2,0,125,19,34,131,0,63,40,4,1,1,10,3,0,0,5,0,1,0,0,1,0,0.0,0,0.0,0.0
82109,25249,2044,29,0,100,1,3,0,396,94,78,435,0,140,102,11,1,8,34,37,0,0,35,1,6,0,1,2,1,0.0,0,0.0,0.0
97714,25664,2044,38,0,100,1,1,0,370,105,62,416,1393,104,98,25,3,18,68,68,0,1,34,1,6,0,5,7,0,1.684,0,-0.0732,2.3346
97715,25664,2044,38,0,100,1,2,0,130,30,18,147,0,70,36,7,1,4,18,25,0,0,12,0,0,0,4,1,0,0.0,0,0.0,0.0
97716,25664,2044,38,0,100,1,3,0,240,75,44,269,0,85,62,18,2,14,50,43,0,0,22,1,6,0,1,6,0,0.0,0,0.0,0.0
98913,25685,2044,3,0,100,1,1,0,414,131,69,454,1458,131,98,23,4,15,58,54,13,8,24,1,3,2,4,10,0,2.2714,0,1.9584,3.3573
98918,25685,2044,3,0,100,1,2,0,35,11,8,38,0,28,4,1,0,0,6,4,0,0,1,0,0,0,0,2,0,0.0,0,0.0,0.0
98916,25685,2044,3,0,100,1,3,0,379,120,61,416,0,114,94,22,4,15,52,50,0,0,23,1,3,2,4,8,0,0.0,0,0.0,0.0
99218,25706,2044,36,0,100,1,1,0,283,62,81,323,1333,81,76,16,0,6,23,33,0,0,35,0,8,0,3,2,0,-0.8565,0,-2.3258,-0.8012
99221,25706,2044,36,0,100,1,2,0,132,26,34,149,0,60,37,7,0,3,9,15,0,0,14,0,3,0,2,1,0,0.0,0,0.0,0.0
99224,25706,2044,36,0,100,1,3,0,151,36,47,174,0,66,39,9,0,3,14,18,0,0,21,0,5,0,1,1,0,0.0,0,0.0,0.0
112913,26058,2044,21,0,100,1,1,0,170,44,46,182,682,52,46,4,1,4,25,8,3,0,12,1,2,0,0,0,0,-1.1179,0,-0.4232,-0.0618
112916,26058,2044,21,0,100,1,2,0,64,20,16,67,0,30,15,2,0,2,10,5,0,0,3,0,0,0,0,0,0,0.0,0,0.0,0.0
112920,26058,2044,21,0,100,1,3,0,106,24,30,115,0,41,31,2,1,2,15,3,0,0,9,1,2,0,0,0,0,0.0,0,0.0,0.0
121066,26264,2044,18,0,100,1,1,0,220,57,53,248,871,68,60,8,1,8,25,33,0,0,22,2,5,2,2,2,0,0.713,0,-0.5634,1.4865
121069,26264,2044,18,0,100,1,2,0,101,30,20,116,0,46,37,4,1,6,14,19,0,0,12,2,2,1,1,1,0,0.0,0,0.0,0.0
121068,26264,2044,18,0,100,1,3,0,119,27,33,132,0,58,23,4,0,2,11,14,0,0,10,0,3,1,1,1,0,0.0,0,0.0,0.0
124268,26373,2044,31,0,100,1,1,0,211,51,52,222,742,69,55,12,0,8,21,28,6,0,8,1,5,0,1,2,0,-0.5374,0,-0.5855,-0.0386
124272,26373,2044,31,0,100,1,2,0,43,10,9,46,0,27,11,0,0,1,2,5,0,0,3,0,1,0,0,0,0,0.0,0,0.0,0.0
124270,26373,2044,31,0,100,1,3,0,168,41,43,176,0,56,44,12,0,7,19,23,0,0,5,1,4,0,1,2,0,0.0,0,0.0,0.0
142655,26889,2044,20,0,100,1,1,0,30,8,7,36,145,11,8,2,0,0,4,6,5,0,2,0,2,1,2,1,0,-0.0821,0,-0.14,0.0763
142662,26889,2044,23,0,100,1,1,0,59,16,13,65,230,18,15,5,0,1,8,10,7,2,5,0,1,0,1,0,0,-0.3442,1,0.6244,0.1335
142660,26889,2044,20,0,100,1,2,0,2,1,0,3,0,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0
142669,26889,2044,23,0,100,1,2,0,8,4,2,10,0,9,2,3,0,0,3,3,0,0,1,0,0,0,1,0,0,0.0,1,0.0,0.0
142658,26889,2044,20,0,100,1,3,0,28,7,7,33,0,10,7,2,0,0,4,5,0,0,2,0,1,1,1,1,0,0.0,0,0.0,0.0
142665,26889,2044,23,0,100,1,3,0,51,12,11,55,0,17,13,2,0,1,5,7,0,0,4,0,1,0,0,0,0,0.0,1,0.0,0.0
152813,27196,2044,34,0,100,1,1,0,455,100,130,516,1972,142,116,17,0,19,51,65,5,6,54,4,11,0,3,4,0,-0.7402,0,0.9605,0.0507
152819,27196,2044,34,0,100,1,2,0,120,30,30,135,0,67,34,7,0,6,19,23,0,0,15,0,3,0,0,0,0,0.0,0,0.0,0.0
152816,27196,2044,34,0,100,1,3,0,335,70,100,381,0,132,81,10,0,13,32,42,0,0,39,4,8,0,3,4,0,0.0,0,0.0,0.0
155368,27253,2044,31,0,100,1,1,0,465,126,90,501,1724,121,111,25,2,21,64,82,0,0,29,2,11,0,5,2,0,1.0983,0,-3.1188,0.1938
155370,27253,2044,31,0,100,1,2,0,117,38,18,125,0,61,28,9,0,5,16,23,0,0,6,0,5,0,2,0,0,0.0,0,0.0,0.0
155374,27253,2044,31,0,100,1,3,0,348,88,72,376,0,116,83,16,2,16,48,59,0,0,23,2,6,0,3,2,0,0.0,0,0.0,0.0
158119,27314,2044,13,0,100,1,1,0,382,100,93,421,1559,98,95,25,5,11,48,52,6,4,37,2,9,0,0,2,0,0.0219,0,-0.162,1.1392
158121,27314,2044,13,0,100,1,2,0,137,43,31,157,0,58,44,15,1,6,26,19,0,0,18,0,2,0,0,2,0,0.0,0,0.0,0.0
158123,27314,2044,13,0,100,1,3,0,245,57,62,264,0,87,51,10,4,5,22,33,0,0,19,2,7,0,0,0,0,0.0,0,0.0,0.0
164834,27535,2044,25,0,100,1,1,0,513,127,171,568,2164,140,139,22,4,18,65,70,1,1,48,1,9,0,4,3,0,-0.0803,0,-1.7868,2.3323
164838,27535,2044,25,0,100,1,2,0,151,41,51,166,0,73,45,5,2,3,18,22,0,0,15,1,3,0,0,0,0,0.0,0,0.0,0.0
164837,27535,2044,25,0,100,1,3,0,362,86,120,402,0,128,94,17,2,15,47,48,0,0,33,0,6,0,4,3,0,0.0,0,0.0,0.0
176587,27849,2044,34,0,100,1,1,0,21,5,3,22,96,14,3,1,0,0,3,1,0,0,1,0,1,0,0,0,0,-0.3876,0,0.1772,-0.1878
176593,27849,2044,34,0,100,1,2,0,8,3,0,8,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
176590,27849,2044,34,0,100,1,3,0,13,2,3,14,0,9,2,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0.0,0,0.0,0.0
179003,27908,2044,8,0,100,1,1,0,538,126,143,630,2516,149,147,23,4,16,65,82,0,0,72,2,12,1,6,13,0,0.2113,0,-0.9492,3.0896
179007,27908,2044,8,0,100,1,2,0,134,33,37,159,0,73,38,7,0,5,14,25,0,0,14,1,2,0,4,7,0,0.0,0,0.0,0.0
179005,27908,2044,8,0,100,1,3,0,404,93,106,471,0,139,108,16,4,11,51,57,0,0,58,1,10,1,2,6,0,0.0,0,0.0,0.0
184969,28077,2044,8,0,100,1,1,0,66,20,18,79,299,70,12,5,0,2,5,12,0,0,10,0,2,0,1,2,0,-0.2268,0,0.1605,0.6018
184971,28077,2044,8,0,100,1,2,0,36,8,11,43,0,27,10,3,0,0,2,3,0,0,5,0,1,0,1,1,0,0.0,0,0.0,0.0
184975,28077,2044,8,0,100,1,3,0,30,12,7,36,0,29,2,2,0,2,3,9,0,0,5,0,1,0,0,1,0,0.0,0,0.0,0.0
189662,28213,2044,34,0,100,1,1,0,464,112,141,499,1909,132,119,19,4,14,63,64,23,4,29,3,10,1,2,3,0,-0.9049,0,1.7338,0.9618
189667,28213,2044,34,0,100,1,2,0,113,25,37,121,0,61,33,2,1,4,17,19,0,0,7,0,1,0,0,1,0,0.0,0,0.0,0.0
189664,28213,2044,34,0,100,1,3,0,351,87,104,378,0,125,86,17,3,10,46,45,0,0,22,3,9,1,2,2,0,0.0,0,0.0,0.0
189774,28215,2044,2,0,100,1,1,0,645,215,124,715,2744,160,160,35,2,19,83,110,2,1,62,5,18,0,4,3,1,3.9282,0,-4.8014,2.843
189781,28215,2044,2,0,100,1,2,0,175,54,29,202,0,86,48,5,0,6,22,36,0,0,22,1,8,0,3,2,0,0.0,0,0.0,0.0
189778,28215,2044,2,0,100,1,3,0,470,161,95,513,0,150,112,30,2,13,61,74,0,0,40,4,10,0,1,1,1,0.0,0,0.0,0.0
190930,28236,2044,24,0,100,1,1,0,59,14,18,70,292,19,19,5,1,0,9,4,3,1,8,0,0,3,0,0,0,-0.153,0,0.1133,-0.0908
190934,28236,2044,24,0,100,1,2,0,18,5,3,23,0,10,6,2,1,0,5,3,0,0,4,0,0,1,0,0,0,0.0,0,0.0,0.0
190932,28236,2044,24,0,100,1,3,0,41,9,15,47,0,18,13,3,0,0,4,1,0,0,4,0,0,2,0,0,0,0.0,0,0.0,0.0
191770,28258,2044,1631,0,100,1,1,0,537,165,63,637,2261,148,140,33,8,18,88,88,6,4,82,6,9,0,8,10,0,5.6083,0,-4.4583,4.6827
191772,28258,2044,1631,0,100,1,2,0,149,48,14,169,0,75,42,9,4,5,19,29,0,0,15,1,5,0,3,2,0,0.0,0,0.0,0.0
191773,28258,2044,1631,0,100,1,3,0,388,117,49,468,0,131,98,24,4,13,69,59,0,0,67,5,4,0,5,8,0,0.0,0,0.0,0.0
199387,28485,2044,3,0,100,1,1,0,441,110,144,512,2076,134,109,12,0,33,84,77,3,1,62,5,7,0,2,7,0,0.0682,0,0.8434,2.4041
199393,28485,2044,3,0,100,1,2,0,45,12,14,50,0,43,1,2,0,3,9,8,0,0,3,0,0,0,0,2,0,0.0,0,0.0,0.0
199390,28485,2044,3,0,100,1,3,0,396,98,130,462,0,134,108,10,0,30,75,69,0,0,59,5,7,0,2,5,0,0.0,0,0.0,0.0
200247,28505,2044,9,0,100,1,1,0,499,129,106,565,2065,145,127,23,6,20,73,72,14,6,55,3,3,0,4,7,0,2.3459,0,1.38,2.8396
200261,28505,2044,9,0,100,1,2,0,118,24,30,132,0,50,36,4,1,3,11,11,0,0,13,0,0,0,0,1,0,0.0,0,0.0,0.0
200264,28505,2044,9,0,100,1,3,0,381,105,76,433,0,139,91,19,5,17,62,61,0,0,42,3,3,0,4,6,0,0.0,0,0.0,0.0
200604,28515,2044,1631,0,100,1,1,0,29,4,9,31,109,10,7,0,0,1,2,2,2,0,1,0,0,0,0,1,0,0.1021,0,0.1102,-0.1857
200608,28515,2044,1631,0,100,1,2,0,3,1,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
200605,28515,2044,1631,0,100,1,3,0,26,3,7,28,0,10,7,0,0,1,2,2,0,0,1,0,0,0,0,1,0,0.0,0,0.0,0.0
200677,28519,2044,23,0,100,1,1,0,259,66,63,292,1036,64,63,11,1,8,44,39,28,4,30,2,3,0,2,1,0,1.4994,0,0.1999,0.8943
200850,28519,2044,23,0,100,1,2,0,22,7,8,27,0,23,2,2,0,0,7,1,0,0,5,0,0,0,0,0,0,0.0,0,0.0,0.0
200680,28519,2044,23,0,100,1,3,0,237,59,55,265,0,64,61,9,1,8,37,38,0,0,25,2,3,0,2,1,0,0.0,0,0.0,0.0
207233,28736,2044,18,0,100,1,1,0,88,24,23,96,390,26,26,4,1,4,13,10,1,2,7,0,3,1,0,0,0,-0.4377,0,0.7609,0.2344
207239,28736,2044,18,0,100,1,2,0,24,8,7,26,0,14,8,2,0,1,3,5,0,0,2,0,1,0,0,0,0,0.0,0,0.0,0.0
207235,28736,2044,18,0,100,1,3,0,64,16,16,70,0,24,18,2,1,3,10,5,0,0,5,0,2,1,0,0,0,0.0,0,0.0,0.0
207305,28742,2044,5,0,100,1,1,0,21,4,3,22,70,8,4,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0.0549,0,0.1641,-0.136
207306,28742,2044,5,0,100,1,2,0,11,3,3,12,0,6,2,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
207307,28742,2044,5,0,100,1,3,0,10,1,0,10,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
208467,28799,2044,15,0,100,1,1,0,354,88,83,395,1428,105,88,15,1,11,47,45,1,1,34,0,12,0,1,6,0,-0.2938,0,-0.489,-0.0958
208468,28799,2044,15,0,100,1,2,0,180,49,40,198,0,75,51,10,1,5,22,21,0,0,16,0,4,0,1,1,0,0.0,0,0.0,0.0
208469,28799,2044,15,0,100,1,3,0,174,39,43,197,0,81,37,5,0,6,25,24,0,0,18,0,8,0,0,5,0,0.0,0,0.0,0.0
209113,28817,2044,19,0,100,1,1,0,211,44,66,242,893,70,70,7,0,2,20,17,1,0,24,0,7,2,3,2,0,-1.3567,0,-1.0512,-0.7726
209117,28817,2044,19,0,100,1,2,0,60,10,18,72,0,35,22,3,0,0,4,1,0,0,10,0,3,1,1,0,0,0.0,0,0.0,0.0
