id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
104128,24759,2057,34,0,144,1,2,16,67,0,22,13,82,0,12,12,12,17,14,0,1,31,0,0,0,0,11,5,0,0,0,6,0,0,1,0,3,0,3,0,0,0,31,0,0,0,0,0,2.0,1.0,0.0,97.8,0,49,0,0,0.0,0.0
104125,24759,2057,34,0,144,1,3,33,137,0,39,38,148,0,6,19,19,23,36,0,0,38,0,0,0,0,24,9,0,1,0,6,0,0,3,1,4,0,2,0,0,0,38,0,0,0,0,0,1.0,1.0,0.0,171.9,0,99,0,0,0.0,0.0
109029,24865,2057,60,0,144,1,1,204,743,0,157,168,845,86,74,92,85,147,276,3046,1,31,31,12,11,0,93,37,7,9,2,25,2,0,3,6,12,0,10,20,0,0,0,2,1,12,5,0,0.0,0.0,0.0534,813.7004,0,613,0,0,2.4863,4.2315
109033,24865,2057,60,0,144,1,2,84,312,0,76,59,364,31,35,45,41,65,118,0,0,31,31,0,0,0,44,18,3,7,2,12,0,0,2,4,7,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,328.0,0,252,0,0,0.0,0.0
109031,24865,2057,60,0,144,1,3,120,431,0,81,109,481,55,39,47,44,82,158,0,1,31,31,0,0,0,49,19,4,2,0,13,2,0,1,2,5,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,485.6999,0,361,0,0,0.0,0.0
109027,24865,2057,60,0,144,1,21,15,64,0,18,16,74,14,9,12,12,7,23,266,1,4,2,2,0,0,13,1,0,1,0,4,0,0,0,1,0,1,0,1,0,0,2,0,0,1,0,0,1.0,1.0,-0.102,65.3,0,46,0,0,0.0,0.0
109425,24880,2057,57,0,144,1,1,62,231,0,51,50,248,0,12,26,20,66,59,880,0,44,0,5,3,4,34,8,0,2,1,8,0,0,0,4,3,13,6,0,8,4,44,0,0,1,2,11,31.0,8.0,0.2223,323.8,0,186,14,9,0.1429,0.4547
109422,24880,2057,57,0,144,1,2,21,93,0,27,17,101,0,7,7,6,21,25,0,2,39,0,0,0,0,20,5,0,1,1,1,0,0,0,3,0,0,0,0,0,0,39,0,0,0,0,0,10.0,6.0,0.0,129.4,0,65,0,0,0.0,0.0
109431,24880,2057,57,0,144,1,3,40,138,0,24,33,147,0,5,19,14,45,34,0,1,44,0,0,0,0,14,3,0,1,0,7,0,0,0,1,3,0,6,0,0,0,44,0,0,0,0,0,21.0,2.0,0.0,194.4001,0,121,0,0,0.0,0.0
109428,24880,2057,57,0,144,1,21,9,32,0,9,5,34,0,0,2,2,9,11,118,0,5,0,2,0,0,6,2,0,2,0,1,0,0,0,1,0,1,2,0,0,0,5,0,0,1,0,0,7.0,3.0,0.0825,21.5,0,27,1,0,0.0,0.0
122212,25115,2057,45,0,144,1,1,161,601,0,144,149,672,95,51,80,79,146,169,2568,2,30,30,8,9,0,82,39,6,6,0,23,3,0,0,1,8,0,13,9,0,0,0,0,0,20,6,0,0.0,0.0,-0.4887,647.2005,0,485,0,0,1.6073,1.828
122219,25115,2057,45,0,144,1,2,62,232,0,56,57,265,55,23,32,31,54,69,0,2,30,30,0,0,0,33,15,3,3,0,8,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,264.5999,0,188,0,0,0.0,0.0
122216,25115,2057,45,0,144,1,3,99,369,0,88,92,407,40,28,48,48,92,100,0,0,30,30,0,0,0,49,24,3,3,0,15,0,0,0,1,4,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,382.5999,0,297,0,0,0.0,0.0
127062,25213,2057,58,0,144,1,1,2,5,0,1,1,6,0,1,0,0,2,1,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,0.1437,8.7,0,6,1,0,0.0179,0.1421
127065,25213,2057,58,0,144,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.4,0,1,0,0,0.0,0.0
127067,25213,2057,58,0,144,1,3,1,4,0,1,1,5,0,1,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,7.3,0,5,0,0,0.0,0.0
140880,25521,2057,52,0,144,1,1,73,262,0,49,85,294,0,29,30,28,56,69,1120,0,35,0,9,2,3,32,10,0,0,0,7,0,0,0,3,3,10,6,0,6,0,35,0,0,7,1,0,37.0,10.0,0.2357,274.8,0,219,8,7,0.6508,0.5278
140878,25521,2057,52,0,144,1,2,28,100,0,17,32,107,0,5,11,10,24,25,0,0,32,0,0,0,0,14,2,0,0,0,1,0,0,0,2,2,0,1,0,0,0,32,0,0,0,0,0,13.0,6.0,0.0,109.8,0,84,0,0,0.0,0.0
140885,25521,2057,52,0,144,1,3,45,162,0,32,53,187,0,24,19,18,32,44,0,0,35,0,0,0,0,18,8,0,0,0,6,0,0,0,1,1,0,5,0,0,0,35,0,0,0,0,0,24.0,4.0,0.0,165.0,0,135,0,0,0.0,0.0
140882,25521,2057,52,0,144,1,21,0,1,0,0,1,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0044,0.3,0,1,0,0,0.0,0.0
164594,25940,2057,34,0,144,1,1,82,297,0,63,79,337,0,33,32,31,68,87,1309,1,66,0,9,8,7,37,15,1,1,1,10,1,0,0,4,5,23,12,0,11,4,66,0,0,4,1,15,21.0,6.0,0.7038,492.8,0,247,27,18,0.0139,1.2924
164596,25940,2057,34,0,144,1,2,33,118,0,24,30,135,0,13,16,15,34,31,0,1,55,0,0,0,0,12,7,1,1,0,5,0,0,0,2,2,0,5,0,0,0,55,0,0,0,0,0,3.0,2.0,0.0,208.1,0,100,0,0,0.0,0.0
164598,25940,2057,34,0,144,1,3,49,179,0,39,49,202,0,20,16,16,34,56,0,0,66,0,0,0,0,25,8,0,0,1,5,1,0,0,2,3,0,7,0,0,0,66,0,0,0,0,0,18.0,4.0,0.0,284.7,0,147,0,0,0.0,0.0
164600,25940,2057,34,0,144,1,21,2,9,0,2,4,10,0,1,1,1,1,2,39,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0.0,0.0057,16.8,0,7,1,1,0.0,0.0
165087,25943,2057,57,0,144,1,1,1,6,0,4,0,7,0,1,3,3,0,2,23,1,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,3.0,0.0,-0.1653,5.2,0,4,0,1,-0.0233,-0.2429
165089,25943,2057,57,0,144,1,2,0,2,0,1,0,3,0,1,1,1,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,2.6,0,2,0,0,0.0,0.0
165088,25943,2057,57,0,144,1,3,0,4,0,3,0,4,0,0,2,2,0,1,0,2,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,0.0,0.0,2.6,0,2,0,0,0.0,0.0
168569,26009,2057,42,0,144,1,1,138,539,0,128,135,635,91,83,77,68,112,154,2429,1,26,26,10,8,0,81,31,1,3,1,15,1,0,0,8,9,0,5,5,0,0,0,0,0,7,5,0,0.0,0.0,-0.8356,639.7001,0,415,0,0,0.9414,0.8727
168576,26009,2057,42,0,144,1,2,56,223,0,53,50,258,35,30,37,35,51,62,0,1,25,25,0,0,0,32,14,0,1,1,6,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,263.7999,0,169,0,0,0.0,0.0
168572,26009,2057,42,0,144,1,3,82,316,0,75,85,377,56,53,40,33,61,92,0,0,26,26,0,0,0,49,17,1,2,0,9,1,0,0,6,5,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,375.8999,0,246,0,0,0.0,0.0
169185,26013,2057,59,0,144,1,1,178,700,0,191,158,768,68,56,105,99,128,222,2839,0,32,32,6,17,0,116,36,2,5,3,36,1,0,0,6,5,0,17,12,0,0,0,0,0,25,8,0,0.0,0.0,-1.7561,755.1008,0,534,0,0,0.4495,0.7209
169189,26013,2057,59,0,144,1,2,67,285,0,90,62,313,39,24,48,47,54,79,0,1,32,32,0,0,0,55,16,0,3,1,18,1,0,0,5,1,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,298.9,0,202,0,0,0.0,0.0
169187,26013,2057,59,0,144,1,3,110,415,0,101,96,455,29,32,57,52,74,143,0,2,32,32,0,0,0,61,20,2,2,2,18,0,0,0,1,4,0,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,456.2,0,332,0,0,0.0,0.0
173881,26146,2057,35,0,144,1,1,3,12,0,3,2,14,0,2,0,0,2,4,67,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1.0,0.0,0.0314,11.5,0,9,0,0,0.0198,0.1676
173885,26146,2057,35,0,144,1,2,1,5,0,1,1,5,0,0,0,0,1,2,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,5.0,0,4,0,0,0.0,0.0
173883,26146,2057,35,0,144,1,3,1,7,0,2,1,9,0,2,0,0,1,2,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.0,0.0,0.0,6.5,0,5,0,0,0.0,0.0
178647,26251,2057,40,0,144,1,1,140,541,0,137,105,589,39,37,74,67,153,144,2161,0,47,20,4,9,2,85,28,1,4,2,22,3,0,0,6,6,13,10,5,2,0,27,0,0,4,2,5,19.0,2.0,-1.0923,547.2996,0,420,9,1,0.4624,0.933
178655,26251,2057,40,0,144,1,2,56,219,0,54,42,242,17,20,33,28,53,67,0,1,40,20,0,0,0,29,12,0,1,2,11,2,0,0,3,2,0,3,0,0,0,20,0,0,0,0,0,1.0,1.0,0.0,232.8999,0,169,0,0,0.0,0.0
178651,26251,2057,40,0,144,1,3,83,322,0,83,63,347,22,17,41,39,100,77,0,2,46,20,0,0,0,56,16,1,3,0,11,1,0,0,3,4,0,7,0,0,0,26,0,0,0,0,0,18.0,1.0,0.0,314.4,0,251,0,0,0.0,0.0
179540,26276,2057,34,0,144,1,1,42,154,0,37,36,171,0,11,12,9,44,40,651,0,36,0,4,1,3,22,12,2,2,0,3,0,0,2,1,2,12,6,0,5,1,36,0,0,1,0,8,24.0,5.0,2.1812,253.2,0,126,13,6,0.7244,1.2475
179548,26276,2057,34,0,144,1,2,11,46,0,11,11,49,0,1,1,1,13,11,0,2,24,0,0,0,0,6,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,24,0,0,0,0,0,12.0,3.0,0.0,59.8,0,35,0,0,0.0,0.0
179542,26276,2057,34,0,144,1,3,30,108,0,26,25,122,0,10,11,8,31,29,0,1,34,0,0,0,0,16,7,1,2,0,3,0,0,2,0,1,0,6,0,0,0,34,0,0,0,0,0,12.0,2.0,0.0,193.4,0,91,0,0,0.0,0.0
179537,26276,2057,34,0,144,1,21,3,15,0,6,2,15,0,0,5,5,6,1,54,0,2,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0.0,0.0,0.0254,3.8,0,9,0,0,0.0,0.0
180858,26297,2057,43,0,144,1,1,89,337,0,87,82,380,0,28,52,45,77,93,1434,2,67,0,8,5,3,57,15,2,3,0,15,0,1,4,4,9,17,14,0,11,8,67,0,0,5,1,20,61.0,22.0,0.4245,549.5003,0,269,21,13,-0.8176,-1.2206
180865,26297,2057,43,0,144,1,2,22,85,0,20,17,89,0,4,10,8,22,25,0,1,55,0,0,0,0,14,3,0,0,0,3,0,0,0,1,0,0,3,0,0,0,55,0,0,0,0,0,22.0,2.0,0.0,115.4,0,67,0,0,0.0,0.0
180861,26297,2057,43,0,144,1,3,67,252,0,67,65,291,0,24,42,37,55,68,0,1,66,0,0,0,0,43,12,2,3,0,12,0,1,4,3,9,0,11,0,0,0,66,0,0,0,0,0,39.0,20.0,0.0,434.1003,0,202,0,0,0.0,0.0
180868,26297,2057,43,0,144,1,21,2,9,0,3,1,9,0,0,0,0,2,3,25,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1.0,0.0,0.2056,13.5,0,7,1,0,0.0,0.0
188008,26456,2057,60,0,144,1,1,91,358,0,93,92,389,0,19,39,37,75,98,1542,0,76,0,4,7,6,64,21,1,4,2,6,0,1,0,1,6,21,5,0,12,6,76,0,0,8,2,21,30.0,17.0,0.7695,541.1998,0,273,27,13,2.272,1.3723
188052,26456,2057,60,0,144,1,2,37,157,0,46,39,170,0,8,21,21,36,36,0,1,72,0,0,0,0,29,11,0,2,1,5,0,1,0,1,2,0,0,0,0,0,72,0,0,0,0,0,14.0,9.0,0.0,238.2001,0,112,0,0,0.0,0.0
188048,26456,2057,60,0,144,1,3,53,201,0,47,53,219,0,11,18,16,39,62,0,2,74,0,0,0,0,35,10,1,2,1,1,0,0,0,0,4,0,5,0,0,0,74,0,0,0,0,0,16.0,8.0,0.0,303.0001,0,161,0,0,0.0,0.0
188055,26456,2057,60,0,144,1,21,15,53,0,6,24,55,0,2,5,5,6,17,228,2,9,0,0,0,6,1,1,0,0,0,4,0,0,0,0,0,8,0,0,6,0,9,0,0,0,0,1,0.0,0.0,0.9049,58.6,0,47,7,0,0.0,0.0
191852,26543,2057,43,0,144,1,1,206,775,0,186,194,868,121,75,105,100,184,212,3226,0,34,34,13,12,0,121,31,3,5,1,33,0,1,0,9,9,0,17,14,0,0,0,0,0,15,7,0,0.0,0.0,-0.8067,828.1006,0,618,0,0,0.6761,1.3918
191848,26543,2057,43,0,144,1,2,47,174,0,37,47,193,44,16,7,7,43,47,0,0,33,33,0,0,0,31,4,0,1,0,2,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.4999,0,141,0,0,0.0,0.0
191846,26543,2057,43,0,144,1,3,159,601,0,149,147,675,77,59,98,93,141,165,0,0,34,34,0,0,0,90,27,3,4,1,31,0,1,0,8,7,0,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,649.6002,0,477,0,0,0.0,0.0
191850,26543,2057,43,0,144,1,21,4,19,0,5,6,23,0,2,3,3,2,6,97,2,1,1,0,0,0,4,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.1205,23.2,0,14,0,0,0.0,0.0
196849,26626,2057,37,0,144,1,1,4,15,0,4,5,17,0,1,3,3,2,5,70,0,4,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,1.0,1.0,-0.2792,14.6,0,12,1,3,-0.1685,-0.0839
196852,26626,2057,41,0,144,1,1,62,218,0,41,56,242,0,19,15,15,54,67,896,1,54,0,6,4,3,29,7,1,1,0,5,0,0,1,0,3,12,5,0,7,4,54,0,0,2,2,19,39.0,11.0,2.3787,375.3,0,187,27,7,0.5683,1.973
196842,26626,2057,41,0,144,1,2,20,71,0,14,18,83,0,10,9,9,21,18,0,0,46,0,0,0,0,9,2,0,1,0,3,0,0,1,0,1,0,1,0,0,0,46,0,0,0,0,0,14.0,5.0,0.0,141.1,0,60,0,0,0.0,0.0
196863,26626,2057,37,0,144,1,2,1,4,0,0,2,6,0,1,0,0,1,2,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,1.0,0.0,5.7,0,5,0,0,0.0,0.0
196838,26626,2057,41,0,144,1,3,42,147,0,27,38,159,0,9,6,6,33,49,0,1,52,0,0,0,0,20,5,1,0,0,2,0,0,0,0,2,0,4,0,0,0,52,0,0,0,0,0,25.0,6.0,0.0,234.2,0,127,0,0,0.0,0.0
196859,26626,2057,37,0,144,1,3,2,11,0,4,3,11,0,0,3,3,1,3,0,1,4,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1.0,0.0,0.0,8.9,0,7,0,0,0.0,0.0
196846,26626,2057,41,0,144,1,21,1,3,0,0,3,4,0,1,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.043,3.9,0,3,0,0,0.0,0.0
203460,26765,2057,60,0,144,1,1,6,27,0,11,7,31,0,3,7,6,3,6,123,1,7,0,1,1,1,6,1,0,0,0,4,0,0,0,0,1,4,2,0,2,1,7,0,0,2,0,0,5.0,1.0,-0.4378,53.1,0,19,1,3,-0.6513,-0.4344
203468,26765,2057,60,0,144,1,2,2,11,0,4,4,14,0,2,4,3,2,1,0,2,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0,29.2,0,8,0,0,0.0,0.0
203464,26765,2057,60,0,144,1,3,3,16,0,7,3,17,0,1,3,3,1,5,0,2,5,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5.0,1.0,0.0,23.9,0,11,0,0,0.0,0.0
205693,26811,2057,46,0,144,1,1,258,952,0,216,216,1029,139,54,95,91,241,281,3796,1,34,34,18,8,0,137,50,2,8,6,23,0,0,1,9,13,0,20,24,0,0,0,4,1,28,9,0,0.0,0.0,3.2458,999.9008,0,775,0,0,5.4951,6.6511
205695,26811,2057,46,0,144,1,2,92,332,0,72,79,364,49,19,33,30,90,94,0,1,34,34,0,0,0,43,19,1,4,3,7,0,0,1,4,8,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,361.2998,0,277,0,0,0.0,0.0
205698,26811,2057,46,0,144,1,3,166,620,0,144,137,665,90,35,62,61,151,187,0,0,34,34,0,0,0,94,31,1,4,3,16,0,0,0,5,5,0,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,638.6,0,498,0,0,0.0,0.0
205699,26811,2057,46,0,144,1,21,23,82,0,15,21,90,12,5,9,7,24,22,351,1,3,3,2,1,0,11,0,1,1,1,3,0,0,0,0,1,0,1,2,0,0,0,0,0,3,1,0,0.0,0.0,0.0792,82.6,0,70,0,0,0.0,0.0
211037,26880,2057,37,0,144,1,1,75,273,0,55,72,308,0,26,28,27,83,60,1122,0,60,0,6,5,1,41,6,0,1,1,7,0,0,2,2,8,14,10,0,3,2,60,0,0,10,0,18,46.0,4.0,2.3486,472.0,0,225,32,10,0.81,1.5677
211041,26880,2057,37,0,144,1,2,23,84,0,17,21,100,0,15,13,13,24,22,0,1,51,0,0,0,0,12,2,0,0,0,3,0,0,2,0,1,0,3,0,0,0,51,0,0,0,0,0,11.0,3.0,0.0,169.5,0,70,0,0,0.0,0.0
211045,26880,2057,37,0,144,1,3,51,189,0,38,51,208,0,11,15,14,59,38,0,2,60,0,0,0,0,29,4,0,1,1,4,0,0,0,2,7,0,7,0,0,0,60,0,0,0,0,0,35.0,1.0,0.0,302.5001,0,155,0,0,0.0,0.0
211357,26883,2057,42,0,144,1,1,93,380,0,111,67,425,74,35,70,59,101,99,1601,1,23,22,5,7,0,71,21,3,0,3,16,0,0,0,3,7,0,10,1,0,0,1,0,0,10,1,0,0.0,0.0,-2.469,406.8,0,280,0,1,-0.1459,-1.1182
211520,26883,2057,42,0,144,1,2,37,151,0,44,29,168,19,16,22,20,38,40,0,0,22,22,0,0,0,29,7,1,0,2,6,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,158.9,0,111,0,0,0.0,0.0
211514,26883,2057,42,0,144,1,3,56,229,0,67,38,257,55,19,48,39,63,59,0,1,23,22,0,0,0,42,14,2,0,1,10,0,0,0,2,7,0,5,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,247.9,0,169,0,0,0.0,0.0
218936,27042,2057,55,0,144,1,1,9,41,0,15,6,45,5,3,10,10,12,9,195,2,5,1,1,0,0,11,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,4,0,0,1,1,0,6.0,5.0,-0.4837,46.9,0,29,1,2,-0.3428,-0.5967
219100,27042,2057,55,0,144,1,2,4,15,0,5,3,16,1,1,5,5,5,2,0,0,5,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2.0,1.0,0.0,18.6,0,12,0,0,0.0,0.0
218938,27042,2057,55,0,144,1,3,5,26,0,10,3,29,4,2,5,5,7,7,0,2,5,1,0,0,0,8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,4.0,0.0,28.3,0,17,0,0,0.0,0.0
219915,27057,2057,48,0,144,1,1,144,541,0,130,167,599,83,43,62,59,120,124,2284,0,28,28,8,9,0,80,30,2,6,5,15,0,0,0,6,7,0,14,10,0,0,0,0,0,10,4,0,0.0,0.0,0.4179,581.0999,0,432,0,0,3.6195,2.8164
219929,27057,2057,48,0,144,1,2,60,235,0,65,75,260,26,18,34,33,47,51,0,0,28,28,0,0,0,37,16,1,3,2,10,0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,259.5999,0,180,0,0,0.0,0.0
219919,27057,2057,48,0,144,1,3,84,306,0,65,92,339,57,25,28,26,73,73,0,0,27,27,0,0,0,43,14,1,3,3,5,0,0,0,4,4,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,321.5,0,252,0,0,0.0,0.0
7717,27421,2057,41,0,144,1,1,16,59,0,12,9,64,0,4,7,7,17,21,232,0,13,0,1,0,0,5,4,0,0,0,3,0,0,0,0,1,4,0,0,0,0,13,0,0,0,1,0,16.0,3.0,-0.2689,34.2,0,48,2,2,-0.3275,0.0065
7720,27421,2057,41,0,144,1,2,4,15,0,2,2,17,0,2,1,1,6,5,0,1,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3.0,0.0,0.0,3.9,0,13,0,0,0.0,0.0
7723,27421,2057,41,0,144,1,3,11,44,0,10,7,47,0,2,6,6,11,16,0,2,12,0,0,0,0,5,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,13.0,3.0,0.0,30.3,0,35,0,0,0.0,0.0
21887,27819,2057,51,0,144,1,1,121,454,0,107,102,495,0,22,39,36,113,135,1707,2,81,0,9,3,0,68,26,0,10,1,12,0,0,0,10,9,10,9,0,11,11,81,0,0,6,3,22,57.0,22.0,1.7173,666.4997,0,365,36,17,1.6918,3.2582
21889,27819,2057,51,0,144,1,2,23,89,0,24,18,96,0,1,5,5,18,32,0,0,61,0,0,0,0,15,7,0,3,0,2,0,0,0,3,3,0,0,0,0,0,61,0,0,0,0,0,17.0,6.0,0.0,114.8,0,69,0,0,0.0,0.0
21891,27819,2057,51,0,144,1,3,98,365,0,83,84,399,0,21,34,31,95,103,0,2,80,0,0,0,0,53,19,0,7,1,10,0,0,0,7,6,0,9,0,0,0,80,0,0,0,0,0,40.0,16.0,0.0,551.6998,0,296,0,0,0.0,0.0
22016,27819,2057,51,0,144,1,21,2,14,0,7,3,15,0,1,3,3,0,3,64,0,3,0,0,2,0,3,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,-0.6711,30.2,0,6,1,2,0.0,0.0
23438,27868,2057,46,0,144,1,1,20,82,0,22,23,87,0,4,18,17,16,20,321,0,12,0,1,0,0,10,2,0,0,0,10,0,0,0,0,1,2,0,0,0,0,12,0,0,0,0,4,6.0,2.0,-0.2695,69.3,0,60,2,2,-0.9351,-0.7793
23440,27868,2057,46,0,144,1,2,8,31,0,6,10,34,0,3,3,2,8,7,0,2,11,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3.0,0.0,0.0,29.2,0,26,0,0,0.0,0.0
23442,27868,2057,46,0,144,1,3,11,51,0,16,13,53,0,1,15,15,8,13,0,1,12,0,0,0,0,5,2,0,0,0,9,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,3.0,2.0,0.0,40.1,0,34,0,0,0.0,0.0
24516,27908,2057,55,0,144,1,1,79,309,0,82,66,341,11,26,42,40,79,84,1251,1,36,5,3,3,0,55,16,2,2,3,8,0,0,0,4,2,11,6,3,0,0,31,0,0,12,2,1,17.0,5.0,-0.321,286.9,0,238,6,3,0.2731,-0.6692
24520,27908,2057,55,0,144,1,2,32,122,0,26,25,137,9,14,14,14,36,34,0,0,32,5,0,0,0,19,4,0,0,1,2,0,0,0,0,1,0,1,0,0,0,27,0,0,0,0,0,6.0,0.0,0.0,96.1,0,96,0,0,0.0,0.0
24518,27908,2057,55,0,144,1,3,47,187,0,56,41,204,2,12,28,26,43,50,0,1,36,5,0,0,0,36,12,2,2,2,6,0,0,0,4,1,0,5,0,0,0,31,0,0,0,0,0,11.0,5.0,0.0,190.8,0,142,0,0,0.0,0.0
24513,27908,2057,55,0,144,1,21,1,7,0,4,1,7,0,0,3,3,0,2,23,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.058,3.0,0,3,0,0,0.0,0.0
27345,27986,2057,53,0,144,1,1,79,308,0,79,99,340,11,27,42,41,57,71,1322,2,25,6,4,3,0,45,13,0,0,5,16,0,0,0,4,5,4,8,3,0,0,19,0,0,2,2,0,16.0,5.0,-0.3155,267.2,0,239,1,4,-0.096,-0.175
27350,27986,2057,53,0,144,1,2,17,62,0,13,20,67,7,4,9,8,15,14,0,2,23,6,0,0,0,8,1,0,0,1,3,0,0,0,2,1,0,3,0,0,0,17,0,0,0,0,0,3.0,1.0,0.0,52.2,0,53,0,0,0.0,0.0
27347,27986,2057,53,0,144,1,3,62,246,0,66,79,273,4,23,33,33,42,57,0,0,25,6,0,0,0,37,12,0,0,4,13,0,0,0,2,4,0,5,0,0,0,19,0,0,0,0,0,13.0,4.0,0.0,215.0,0,186,0,0,0.0,0.0
28387,28019,2057,56,0,144,1,1,78,289,0,67,76,335,10,34,38,32,67,81,1277,2,49,7,4,5,3,43,14,3,3,2,8,0,0,3,2,6,22,8,2,4,1,42,0,0,8,2,10,26.0,4.0,2.1531,434.3,0,236,15,5,0.4079,0.1636
28391,28019,2057,56,0,144,1,2,34,125,0,25,33,146,5,17,11,8,30,37,0,0,39,7,0,0,0,14,8,1,2,1,2,0,0,2,1,1,0,1,0,0,0,32,0,0,0,0,0,7.0,2.0,0.0,183.3,0,102,0,0,0.0,0.0
28397,28019,2057,56,0,144,1,3,44,164,0,42,43,189,5,17,27,24,37,44,0,2,47,7,0,0,0,29,6,2,1,1,6,0,0,1,1,5,0,7,0,0,0,40,0,0,0,0,0,19.0,2.0,0.0,250.9999,0,134,0,0,0.0,0.0
32786,28143,2057,34,0,144,1,1,112,427,0,97,93,473,51,33,61,59,102,130,1771,2,30,15,9,6,0,55,23,1,0,0,19,0,0,1,6,12,6,10,7,0,0,15,0,0,7,1,0,9.0,2.0,0.2099,431.2,0,338,2,2,-0.0729,0.4658
