id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
446830,55153,2057,41,0,144,1,21,0,11,2,2,14,56,3,3,0,0,0,1,0,0,0,2,0,0,0,0,1,0,-0.0981,0,-0.2018,0.0
447103,55176,2057,56,0,144,1,1,0,1,0,0,2,6,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0088,0,0.0,-0.0429
447108,55176,2057,56,0,144,1,3,0,1,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0
454308,56340,2057,54,0,144,1,1,0,78,20,22,87,352,22,21,5,1,2,6,14,3,2,6,1,2,0,1,2,0,0.0902,0,-0.4589,0.2089
454312,56340,2057,54,0,144,1,2,0,22,6,5,24,0,10,5,3,0,0,1,1,0,0,2,0,1,0,0,0,0,0.0,0,0.0,0.0
454310,56340,2057,54,0,144,1,3,0,56,14,17,63,0,18,16,2,1,2,5,13,0,0,4,1,1,0,1,2,0,0.0,0,0.0,0.0
457032,56759,2057,48,0,144,1,1,0,199,42,45,212,718,57,55,6,0,4,22,14,14,5,7,0,2,2,2,2,0,-0.6293,0,1.3874,-0.3395
457038,56759,2057,48,0,144,1,2,0,39,7,11,39,0,22,10,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0
457035,56759,2057,48,0,144,1,3,0,160,35,34,173,0,54,45,4,0,4,20,14,0,0,7,0,1,2,2,2,0,0.0,0,0.0,0.0
456554,56760,2057,53,0,144,1,1,0,101,29,26,109,415,41,24,10,0,2,14,18,5,2,7,0,0,0,1,0,0,0.7445,0,0.9243,0.555
456562,56760,2057,53,0,144,1,2,0,42,13,10,46,0,23,10,4,0,1,6,5,0,0,3,0,0,0,1,0,0,0.0,0,0.0,0.0
456558,56760,2057,53,0,144,1,3,0,59,16,16,63,0,23,14,6,0,1,8,13,0,0,4,0,0,0,0,0,0,0.0,0,0.0,0.0
457009,56767,2057,38,0,144,1,1,0,122,21,31,134,516,42,34,2,0,0,10,6,3,1,7,0,2,0,0,5,0,-0.6772,0,0.6444,-0.3988
457018,56767,2057,38,0,144,1,2,0,27,4,5,28,0,17,6,1,0,0,2,2,0,0,0,0,1,0,0,1,0,0.0,0,0.0,0.0
457014,56767,2057,38,0,144,1,3,0,95,17,26,106,0,38,28,1,0,0,8,4,0,0,7,0,1,0,0,4,0,0.0,0,0.0,0.0
457103,56779,2057,48,0,144,1,1,0,496,125,69,542,1807,123,123,23,2,7,57,44,1,0,31,1,16,3,0,12,0,-1.8735,0,1.08,0.9422
457108,56779,2057,48,0,144,1,2,0,81,20,14,91,0,44,21,3,2,1,8,4,0,0,5,0,3,1,0,4,0,0.0,0,0.0,0.0
457106,56779,2057,48,0,144,1,3,0,415,105,55,451,0,119,102,20,0,6,49,40,0,0,26,1,13,2,0,8,0,0.0,0,0.0,0.0
463951,58051,2057,58,0,144,1,1,0,173,46,25,187,621,56,42,11,0,4,33,24,15,1,12,0,2,0,1,1,0,1.0833,0,2.6255,0.1716
463956,58051,2057,58,0,144,1,2,0,36,9,5,40,0,19,11,3,0,0,8,1,0,0,4,0,0,0,0,0,0,0.0,0,0.0,0.0
463954,58051,2057,58,0,144,1,3,0,137,37,20,147,0,49,31,8,0,4,25,23,0,0,8,0,2,0,1,1,0,0.0,0,0.0,0.0
464921,58353,2057,33,0,144,1,1,0,572,141,153,634,2709,154,148,21,1,21,62,70,0,0,54,2,19,0,2,6,0,-0.9384,0,-3.4851,-0.5688
464926,58353,2057,33,0,144,1,2,0,161,53,38,177,0,74,38,9,1,7,23,25,0,0,15,2,6,0,0,1,0,0.0,0,0.0,0.0
464924,58353,2057,33,0,144,1,3,0,411,88,115,457,0,142,110,12,0,14,39,45,0,0,39,0,13,0,2,5,0,0.0,0,0.0,0.0
464597,58365,2057,43,0,144,1,1,0,342,73,99,385,1583,106,106,15,4,8,37,40,3,1,37,0,9,2,3,1,0,-0.4937,0,-2.7355,1.1296
464602,58365,2057,43,0,144,1,2,0,72,8,24,86,0,46,25,3,0,1,5,5,0,0,11,0,2,1,1,1,0,0.0,0,0.0,0.0
464599,58365,2057,43,0,144,1,3,0,270,65,75,299,0,99,81,12,4,7,32,35,0,0,26,0,7,1,2,0,0,0.0,0,0.0,0.0
464645,58366,2057,51,0,144,1,1,0,319,74,73,363,1326,99,93,19,2,10,44,30,13,1,37,0,9,0,0,6,1,0.1712,0,-1.8837,0.7349
464642,58366,2057,51,0,144,1,2,0,29,3,13,33,0,22,7,1,0,0,5,0,0,0,3,0,2,0,0,1,0,0.0,0,0.0,0.0
